,0.5,3.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0
103,0.5459943263833515,0.6444838448069298,0.5994095041165731,0.6318787516803762,0.6679408501034755,0.687817228374505,0.7000582739711488,0.7080911773301358,0.714469467206706,0.7205919303875473,0.7258080082930418
104,0.4488227832877835,0.5636524813720969,0.5593330417491769,0.6200915296092142,0.6804255168799648,0.6874801071291671,0.6682632954223581,0.6567480638443699,0.6525090899517287,0.6549604111353865,0.6620008754700577
105,0.28574921187138513,0.5822549741494131,0.6356570497011289,0.7056811860846213,0.7499895477337845,0.7741768088752028,0.7835017053419229,0.7808805144059969,0.7708383720927019,0.755338229537506,0.7354618684256911
106,0.4852363019697365,0.6027145850346373,0.5651177238220677,0.6576857174098656,0.722969056065603,0.7442447649278264,0.7526911938217651,0.7574434660192677,0.7619470027674252,0.7680411465502746,0.7755807642773677
107,0.5985824175824179,0.6759899630435989,0.6816192474341939,0.7367609031254727,0.7478831511788274,0.7449393052870874,0.7386352418692685,0.7335705403389772,0.7294436061319503,0.7285913263604616,0.7278474568898324
108,0.5580516575614877,0.7393626202859572,0.7375344618279153,0.835367586262688,0.9003293364830783,0.9264182928629673,0.9356428634779324,0.939606052476674,0.9411509097439072,0.9413674837487432,0.940960410677234
109,0.43394113637571474,0.6242194771855661,0.6209752948213719,0.667273353677345,0.716850454045721,0.7368447208023771,0.7455295362321168,0.7485110967159126,0.7494574584868902,0.749127978094055,0.7486313576384271
110,0.554230423096554,0.7450815327677066,0.776408365013621,0.7902229300835916,0.7916966113314609,0.7875842379722867,0.7851929250300657,0.783971399933224,0.7817300894583366,0.7748801002838316,0.7627833500667748
111,0.7720257071625581,0.9204410256240546,0.942525672125882,0.8881192324676345,0.8652549172435082,0.8622393228527113,0.8584187370386712,0.854104597596196,0.8527771052983295,0.8523959630052702,0.8523019633660383
112,0.7222973935336846,0.8226220303885353,0.8026489718247677,0.7243323869261785,0.7005263562657396,0.6990127015807996,0.6980093868240403,0.6968173183568801,0.6957606497119054,0.6948821547638646,0.6944340884457574
113,0.7450542408343241,0.9235553928688328,0.9437029748605789,0.8998219686712702,0.8682858853771194,0.8502869579247665,0.8420825079964371,0.8422138873533509,0.844591622017915,0.8469346563222128,0.8489737414034954
114,0.8409282700421942,0.9534230575788893,0.9694594466798433,0.9680195362501633,0.9628894664523701,0.9589514119138409,0.959248956609181,0.9633173983567436,0.9678050477301233,0.9719009572890938,0.975544849953095
115,0.6691463096763226,0.9165865011408194,0.956799406015532,0.9727892696450791,0.9784589766311943,0.9808338933090259,0.982355239979752,0.9832545856764552,0.9838435073457036,0.9842617836785793,0.9845770550361403
116,0.47446110750310694,0.6199229516479228,0.6284509956559867,0.7059352941641137,0.7732955272761624,0.7962936606941893,0.7974394318170112,0.7867128698356504,0.7767944265731401,0.7706036287117219,0.7662643395613122
117,0.7447983452065051,0.8979960404753563,0.9218753495319891,0.9451929135048304,0.952663811895137,0.9548973987590448,0.9566750175787151,0.9588604548074456,0.9608531657863771,0.962597249683567,0.963896665121027
118,0.7547121727307399,0.8994416496999608,0.9315206998753732,0.9480579098966734,0.9553623671371231,0.9597139038892765,0.9652470005515666,0.9713962003918283,0.9751010877998785,0.9775899110373804,0.9793896636357429
119,0.6934017396019972,0.8792448671361491,0.9130318208078073,0.9305925828951082,0.9300402979137729,0.9288252645234164,0.9289247130470006,0.9296434219582613,0.9305627289047879,0.9312724726403404,0.931820366096256
120,0.5992201883060225,0.7779130365635838,0.7860752880652947,0.7347472894009385,0.6841906612725601,0.6459869380038612,0.6234085299246714,0.6136067592512031,0.6100471855446593,0.6050982609838998,0.5946671073039433
121,0.1931034482758621,0.32463875423085453,0.4229377844635431,0.5480030322866895,0.6364635094721366,0.7224793017145608,0.7951106961832121,0.8578810707007967,0.8947172417864582,0.914161779655588,0.9252341035416697
122,0.447164272402817,0.5110779787661688,0.5517404972614897,0.6276694093950027,0.6423552543354448,0.6486038134394688,0.640371261029957,0.6365757573558934,0.6362442750096836,0.6413170364680734,0.6470120209297102
123,0.26666314353569565,0.39885834435877165,0.511328574458595,0.650707098333664,0.7137107704070843,0.7486946484973258,0.7718490667259027,0.7879810446222439,0.794805970824088,0.7971958351162444,0.7973730210123121
124,0.8400776886017132,0.9613763860208948,0.9787411372101515,0.9788961986074584,0.98053791597341,0.9824921757858207,0.9844635199059432,0.9862698085613545,0.9874382467685837,0.9882588127577301,0.9888715763595824
125,0.4042032382934325,0.8111817235791235,0.8792991421837663,0.9077313411624889,0.9207992398867656,0.9210724295414668,0.9195336175909787,0.9167340537832763,0.9151374178164484,0.9140269823010914,0.9130498816253838
126,0.44190761084484875,0.5033742216099458,0.4298551780876486,0.494169310790499,0.5673423209826299,0.6041833522248341,0.6324054007047024,0.64323042668925,0.648572831851419,0.6536314485865748,0.6607404302732838
127,0.434729642168348,0.8033730277312285,0.8573438743398675,0.9143364887850529,0.9196663494281088,0.921157661789939,0.9216774439563921,0.9231276326125416,0.9236269594881943,0.9232588046624558,0.9223075757080544
128,0.6975676462100304,0.9032739398216143,0.9066345835707962,0.8575855153174138,0.8113783546589551,0.7818139325254736,0.7464489825101458,0.7190557218419489,0.7024241643575584,0.6943365532453083,0.6925425188579852
129,0.38116016177640755,0.5317947227703029,0.5864616255987518,0.7337433388928294,0.7882898328001882,0.8097485520824312,0.8212100041658903,0.8320220294192349,0.8395747628286532,0.8449036557102458,0.848766614887487
130,0.08749138206503179,0.344046340035934,0.43212501727629765,0.562553713076062,0.6386330815762439,0.685250524726837,0.7245721116265587,0.7583098606643215,0.7909601783784146,0.8268787807784925,0.8604346327999921
131,0.4566046578097466,0.6063287583225387,0.6455325881116524,0.801650173994688,0.8690720609362926,0.9003745186191041,0.9108317630035064,0.9178222631323054,0.9233674761168811,0.9272717529184148,0.9301630280648788
132,0.219486519506397,0.5274170071004165,0.575046452426054,0.5999524565568602,0.6385099056528476,0.6773594496994259,0.7074594362624138,0.7252568420088507,0.7409522658219296,0.7534760340184441,0.7646447436870385
133,0.5509427992474777,0.8519131470392453,0.8930880240612885,0.8530497478377899,0.7740657185399223,0.7121832963035126,0.669825089112365,0.6392481447234695,0.6167154424881097,0.5997125291583576,0.587338268688217
134,0.7036539513821447,0.9026763945265665,0.9277608400780301,0.9251897685424834,0.8913405834154299,0.8527017722208379,0.8111183792474281,0.7823928417203845,0.766548783070718,0.759940589343536,0.758287742887167
135,0.790797483766234,0.9463554980120255,0.94782494829966,0.8461989841311308,0.7571740130881172,0.6789454848230663,0.6125384569963755,0.5614081701983618,0.5246061022616622,0.49506168088015273,0.4698255066830891
136,0.211013952388704,0.4517948104784499,0.5778550263812173,0.6469149744812018,0.6742134071306916,0.7014877413943644,0.7131837260532675,0.7147147843154378,0.7103561996130383,0.7012744922866896,0.6895701835374439
137,0.6426394271686394,0.851883816554922,0.8778537946593873,0.8872830872421049,0.8882394852178374,0.8994363410936667,0.9039994694011337,0.9083440956142975,0.9125009505735596,0.9154797829510873,0.917768587539001
138,0.3955988440992723,0.7598050531428255,0.827750963391883,0.8621268740487813,0.8621656917804714,0.8466039931696998,0.8251157331324942,0.8048834312931407,0.7902524388266651,0.779591976467179,0.7724777815066988
139,0.24783517341704844,0.7665408778525636,0.8435723717741639,0.9203953309114304,0.9287216493242144,0.9286159277799468,0.9195998088632867,0.910858938178726,0.9025265314789965,0.8951185428564656,0.8890938324275972
140,0.626271242332075,0.882627256528866,0.9259599562004759,0.9368785958486231,0.9350180313173745,0.9380508089915012,0.9441716639771918,0.9508437604190263,0.9575253504090497,0.9624769624357176,0.9660595213227815
141,0.7029711238223977,0.8414110812668735,0.8849569285202427,0.9010112750864511,0.8943353316685567,0.873252662720668,0.8492604841122124,0.825330374018712,0.8055169130225415,0.790122306880442,0.780802664524913
142,0.6715150637692248,0.8896117725085718,0.9308748403870414,0.9490951283070681,0.9421584512004801,0.9301401117929469,0.9153181726410609,0.901507970736126,0.8918842335194723,0.885494327711738,0.8807731654043514
143,0.43848528090011,0.7920276457696243,0.8687195697873149,0.8758591729821454,0.8505281526151476,0.8199697221042941,0.7927168418509946,0.760941383569231,0.7304835954573131,0.7065833446976956,0.6898344348410949
144,0.3050512075381459,0.3786616899499822,0.4264297730737776,0.6282909521665078,0.697276922160115,0.7075251974303887,0.7058972562509941,0.7053334962378304,0.7068167696881842,0.7101998928668892,0.7148759252148966
145,0.2394539377475626,0.31945423945713647,0.3174516558918022,0.3659002668915661,0.3874831254355914,0.4148958370909828,0.4508799848139239,0.4871515881876746,0.5193455812120326,0.5497439624504065,0.5775286004170197
146,0.8048883454142137,0.9571741953896008,0.953791395411649,0.925313509538659,0.9028024938689738,0.894049034736844,0.8918801933449723,0.8940847778421928,0.8979005445481635,0.9022880092333079,0.9055772717446209
147,0.5821641180928582,0.7868791381850927,0.8128242453892781,0.7777194757382657,0.7467109855010591,0.7092154765659279,0.6912349953214182,0.6854076002749704,0.6850053160766569,0.6853219715289793,0.6860867330176268
148,0.4145295153636389,0.7133505499618154,0.7834867926834563,0.860803934239233,0.8649634787453284,0.8535660506837534,0.8426595021115963,0.8350131643599376,0.8313269531625537,0.8312933809552592,0.8316622109154174
149,0.5552364000649083,0.6248643521798863,0.6571955338553693,0.7335325730552074,0.7199717592021746,0.6998077136476558,0.6948486548109728,0.7006097142246919,0.7068907379607283,0.7136089747521607,0.719716011927273
150,0.5624126667796339,0.7407206593065777,0.7869569339883841,0.8376536575286901,0.8705554569392108,0.8775773294339009,0.8744096248276432,0.8711067853887965,0.8687864569898244,0.868691284030611,0.8705108719761755
151,0.36696104350004377,0.5372476731093114,0.5722045206279791,0.6562962870876273,0.7059979690846404,0.7183717781920939,0.7096341870763271,0.6943692924606919,0.6794065331630725,0.6644966032079426,0.6504083514601549
152,0.395062611648139,0.6629740451381925,0.7100520308983322,0.767363151687864,0.793828842243077,0.8164232513763129,0.8306500569491473,0.8392750619049678,0.8422292214371744,0.8425108799715403,0.8421378739639106
153,0.34616602126996027,0.5522816699054046,0.564542015613026,0.5376322573144285,0.5896422424748944,0.6419867614474287,0.6808060233086791,0.7135849031253431,0.7398873612971646,0.7597485682693879,0.7714456516139231
154,0.5484429679310813,0.859283352842355,0.9112696347869085,0.9501109124968159,0.9615379243898576,0.9663859359194077,0.9694187844518506,0.9728673471033533,0.9741178521373496,0.9749299573965384,0.975504844396804
155,0.36566678293421784,0.63889118763048,0.7337194372855275,0.775623054275493,0.7692410196484861,0.750939069080414,0.7375521202881238,0.73170251097736,0.7300174511262721,0.7310320793179559,0.7317696208295769
156,0.4883577225698959,0.6754137120179939,0.6912453620787744,0.7037525419215779,0.6975642682242786,0.6823269702485305,0.6506217188469371,0.6237582212887147,0.6050948776228429,0.5890130138691587,0.5712913500560977
157,0.36193373448676547,0.5570744538247203,0.5992005845112981,0.7189819436492307,0.7680499716026717,0.7786094085230977,0.7700603438879127,0.7569193480380351,0.7419918808592121,0.7263101841999782,0.7108392573109986
158,0.27325903265582063,0.37515902071569296,0.4854209646770494,0.77092585305933,0.8305068451959274,0.8286647199410518,0.8169673808494229,0.8066177175637944,0.7950284509312825,0.7821948283137645,0.7682586790755054
159,0.602213343299923,0.8318804056738345,0.862915975167872,0.8857403396718341,0.8724248330735195,0.854446506809498,0.8307578082963231,0.8035884198961611,0.780156836894231,0.7622858329064942,0.7473215659560853
160,0.771997323519572,0.9064007591376131,0.9293729033783973,0.9315740784255585,0.9132825191519856,0.8952277774942359,0.8765084453531163,0.8582430516354554,0.841020241539638,0.826232986244815,0.8132937718522458
161,0.7088541430238232,0.8457544234570054,0.8732482840143369,0.8415611239316975,0.8162957283845823,0.8037036500434538,0.7926028151073855,0.7803905299700105,0.772083062225661,0.7699485896009959,0.7692235397600531
162,0.23462186738770552,0.500994977063208,0.5594278368520982,0.6095248667788294,0.6368507644109119,0.6589491282880248,0.68082788575503,0.7005072634240246,0.716045298177571,0.7297955950936527,0.7398932364676221
163,0.24922656960873524,0.45313489498765097,0.5135292026291012,0.5987547519388634,0.6583345872160145,0.7020526533621542,0.7292255893893067,0.7440316518459242,0.7460098158977123,0.7412872544256072,0.7341143021564167
164,0.4501497605730815,0.5836839505349093,0.6118366794059459,0.685672267206838,0.7597210147026315,0.8075893994811488,0.8330508491328671,0.8472979321788899,0.8600244732417579,0.8702489715456143,0.8775558461184925
165,0.6508287815419462,0.8554239131565339,0.8240707548552784,0.7162676767545808,0.6444078353601413,0.6066203980742239,0.5771238393059309,0.5575432461172187,0.5451615602831343,0.5372515166604361,0.5309065253523134
166,0.621893170787291,0.8404454656972107,0.8769700990371213,0.9061021543924649,0.8948384917132114,0.8818951852806644,0.8671388388983712,0.8518051027935905,0.8385064541956463,0.8284377471743474,0.8230192544341378
167,0.4945710150701459,0.5840427224064579,0.5882184416709141,0.6848079280370559,0.7290075223236996,0.7482360884333881,0.7463809785573998,0.727705665999999,0.7116350106487752,0.7022307883164888,0.6980122701048891
168,0.37064811121120417,0.7226425238269747,0.7639720273370492,0.8016228292609158,0.8042277104191062,0.8168375476374846,0.8251869765072641,0.8275527408722937,0.8177867676850606,0.8090930282486686,0.8032633873300807
169,0.41614435150481804,0.5865759056683113,0.5846300701968038,0.6287758801454837,0.6756810412273628,0.6883763321820926,0.6868880228343078,0.6816151611069473,0.6769763892281605,0.6814536889422147,0.6863003495877678
170,0.09029304029304032,0.31989787622339894,0.4188421553504833,0.5336893544808909,0.5906420505009136,0.6291489161637874,0.6676570122825294,0.6930366111754735,0.716095300953459,0.7349027652023751,0.7503495833517393
171,0.24874132784456815,0.3201575673306002,0.3729947810066858,0.5176874215044993,0.5692306106771194,0.6336896322275976,0.6982398832752154,0.7402223361550957,0.7682591574171179,0.7887381551174618,0.8021755889093336
172,0.37017337462345534,0.5428240867343712,0.5858109194652232,0.6895008423663306,0.7472426005269956,0.7908364075182516,0.8198591988985479,0.83657682934303,0.8459060582280159,0.8523681052287013,0.8571341948562768
173,0.5581897274270509,0.6565823542597996,0.6787282360839891,0.7428056509307369,0.8002024142552355,0.8168985045094915,0.8124239436167797,0.8078897487519979,0.8120167743232732,0.8215057893482276,0.8308264114737707
174,0.49977199164514785,0.6099506327620637,0.6169056025807116,0.69786581040768,0.709261419474513,0.710144699640731,0.7109092842461073,0.7081890240278719,0.7061420371707037,0.7042510216385574,0.7024530109494211
175,0.35602120430068407,0.49225568505456113,0.554487758279032,0.6361460902175675,0.6871173309910696,0.7209169129275935,0.7468684321959157,0.7667048663091678,0.7814201602715564,0.7956662858242839,0.8094239589864889
176,0.4968901529651904,0.7479683298557364,0.8018887387898607,0.8015309315071748,0.810472272329415,0.8102097850947685,0.7973447893793586,0.7807901529409927,0.7627238879579123,0.7490934606765095,0.7379171033028697
177,0.5107153787551917,0.6431771932874761,0.6672607840517227,0.7805705306928672,0.7984259346001701,0.8157644469029048,0.8310896594648807,0.8401632131929864,0.8460327523622939,0.8501473693926965,0.8532201046524789
178,0.28226763772009755,0.37135440531009856,0.40157723343202195,0.44046489659489874,0.500438099331358,0.5460377343258843,0.575524238200749,0.5995798031369467,0.6314929249265003,0.670176587012681,0.7081709410884461
179,0.6100179097435371,0.8762996220764484,0.9093670137990908,0.9179957844152954,0.8992908571055697,0.8803917973741721,0.8623477198180207,0.8503419377364826,0.8456278717737978,0.8441318274902856,0.8436249544775377
180,0.44278587405288405,0.5803076060873035,0.6407112101770387,0.8066887439895947,0.873348617681207,0.9066935296957707,0.9232121747804043,0.9327979321340046,0.9390798420520172,0.9435208493879965,0.9468302412293542
181,0.16024225859985058,0.4896394401580941,0.5750250472539666,0.6561006641807168,0.7052401507277133,0.7472668855287132,0.7761892025161499,0.7962955953380431,0.811770100099992,0.8228446673986356,0.8295282005908942
182,0.4610169231094573,0.597516287437913,0.646486693462226,0.7005335478139633,0.7697726846715335,0.8075623717591535,0.837206416267522,0.862195568602344,0.876303363562182,0.8861395156357892,0.8952843240590167
183,0.4999937451593813,0.6102106427204291,0.61158439177655,0.5735656308991145,0.6394965554640333,0.7044625246866292,0.7518544692429686,0.7876672238499468,0.8171193103337487,0.8434083272138979,0.8683796715427246
184,0.5769759974996869,0.7867595531373014,0.7967235877253517,0.7992541250228652,0.8543955636199245,0.8878285053801379,0.9045029797846924,0.9158370535113589,0.9248187980421285,0.9315103803165502,0.9361708681960803
185,0.582297791708992,0.628641863349686,0.6875087056708971,0.7977478409877347,0.7858194358206443,0.7494131216956851,0.7038345535046324,0.6535794084062992,0.6117646225214917,0.5806014717324733,0.5606390933855752
186,0.534035224284055,0.7404711984385391,0.7472201907637539,0.754964829915788,0.7830782381507042,0.7839547979820733,0.7668198249378977,0.7513395051836894,0.7439753348986737,0.7441297442269725,0.7502976541155727
187,0.46650267981214655,0.6479275732971536,0.7288353039876401,0.765435868533926,0.7146379891116215,0.6763108558800427,0.6657854217252895,0.6698470962162003,0.673894696707913,0.6770165990551396,0.6794673662903834
188,0.45089962266263545,0.7268609485515674,0.7843286843440153,0.8600452270174367,0.8757206824564367,0.8845809628600492,0.8831144842669237,0.875761386009421,0.8675773779286353,0.8611370826125209,0.8568226378093883
189,0.5163972897606747,0.8391280761800354,0.8962515914855422,0.8963266927178036,0.8841201254969764,0.8668694047843896,0.8494958978887043,0.8339736448214482,0.8187437697270049,0.8048992281354417,0.7952138278060208
190,0.5622498398944366,0.8433486896009766,0.8900870404192938,0.9213301583150162,0.9230062758891385,0.9184943335215486,0.9110364202952415,0.9030258399912338,0.8956043650116573,0.8890383159070095,0.8834100178903129
191,0.1601307489645517,0.31130928881186776,0.36375750784458233,0.4382702403203893,0.5003820424999335,0.5301522725846017,0.5562673170940837,0.569094894167578,0.5691898100266933,0.5689496785519007,0.5688844439039833
192,0.5852939888435816,0.8648522245800166,0.9008866610706081,0.9445115588167056,0.9543863680068511,0.9582932898887562,0.958821623651827,0.9529383431682051,0.9428398007544395,0.9328676824866337,0.9246280265288158
193,0.5067366700268134,0.6241992430619276,0.6329422914443191,0.7502338599076601,0.7992999430327674,0.8382829526737673,0.8593511305814988,0.8643384620065081,0.8613483986779181,0.8525744028308634,0.8381690110475463
194,0.5547954393024815,0.6211637780961554,0.6524127084497245,0.7315071928458983,0.7322152583436781,0.7085358126655013,0.681675682416472,0.6608856486199428,0.6420630842827791,0.6259668338838701,0.6116277270129131
195,0.22579326262831928,0.4847935583298834,0.521366012398097,0.5742439981661167,0.6226037259305512,0.6513865572665878,0.6680072779331295,0.6814366575156298,0.6995252195441064,0.7152186490285575,0.7291302551413992
196,0.3385391849401062,0.7104706269628649,0.7650040959395795,0.8157371295015666,0.8469388679525685,0.8450941031622446,0.8359294069728758,0.822939207596503,0.8129353486493243,0.808692690631877,0.8078889884349696
197,0.6293645161301064,0.8562894204645108,0.8675274639498328,0.8761465936743387,0.8522643656948006,0.8398943550949427,0.8346304120365591,0.8323021177119481,0.8310798621596865,0.8303484976314321,0.8298694168910584
198,0.4803673743322989,0.8537061203896413,0.8986020715786976,0.9354404139672381,0.9333420529379264,0.9319998835313154,0.9323312160476048,0.9318671377779908,0.9298973072615669,0.9271004784492864,0.9246132447271508
199,0.5256301507943534,0.8656263394109608,0.9093359230397927,0.9165647521866148,0.9058930656035181,0.8958074499568915,0.8882339896185472,0.8858353822043125,0.8871636455657105,0.8904167065354994,0.8933023397312618
200,0.3859342690505034,0.677337422882196,0.7525876351556882,0.7790436685455696,0.7627973659767942,0.7431908499479061,0.7213676894788105,0.7060781732641118,0.7007331427516996,0.7017708589000022,0.7059516451981735
201,0.6222242498309769,0.8747857801473076,0.9124992529815994,0.9167321459017809,0.9034738379680294,0.8855425356334451,0.869236826347262,0.8544014230611051,0.8430273611102246,0.8354086317615087,0.8321707263027828
202,0.4094712485220209,0.7279251670506154,0.7838786027654219,0.833497402703994,0.8299288786558336,0.8199716936253536,0.811349192872487,0.802470092309609,0.7947335040790089,0.7894109482302415,0.7861288936792143
203,0.6261633702348017,0.8788932745683308,0.9206865732617312,0.902425572891169,0.8583382319828067,0.8151270618748507,0.7763852937599255,0.7443895384921807,0.7172838125899215,0.6891603301744096,0.6668494422586182
204,0.667679133313632,0.9002493648420314,0.9209504306814482,0.9228260736862015,0.9102537322991863,0.8907807011688682,0.8665916321040972,0.8502173549750663,0.8387905442789357,0.831500899036457,0.8289303455377952
