,0.5,3.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0
205,0.43772824149792766,0.5852082283548462,0.618840458296243,0.7175704903723983,0.7588102478860943,0.7694005748045855,0.7683173593655509,0.7598905412300382,0.7513812447683438,0.7437321091774913,0.7372808297157307
206,0.3175154801773254,0.3666407434095238,0.37668964609038985,0.4217815078519009,0.44397758413133814,0.468283404457443,0.4887583010749842,0.5103210929484076,0.5200312519074667,0.5219380858581139,0.5188105464851416
207,0.7671380745898391,0.9359087937454516,0.9601452624021205,0.9155265106501669,0.8664045090002068,0.8331326865171658,0.8122766058258712,0.7951695294500898,0.7811324970970209,0.7722068968340201,0.7676989664172568
208,0.3386658696916075,0.5492848130261734,0.586290446131874,0.6164628919772062,0.6938325308199678,0.7710045606543658,0.8164713961046578,0.8383394259309279,0.8486636123895156,0.8553114737550913,0.8607077600238998
209,0.28462519051467483,0.5410848445344776,0.5925158359348822,0.624991280795655,0.6747277593263385,0.7025071594509111,0.7191892319908293,0.7309621144606113,0.7415894496614347,0.7482149676660876,0.7513450178652243
210,0.4486842502160045,0.5994334826842618,0.6147176656356348,0.677216614991913,0.7374033315007519,0.7674113331142463,0.7886690563491128,0.8041444261600832,0.8131274384085893,0.8201901285924654,0.8271322338921708
211,0.5738992364717344,0.8407713796214383,0.8711239105612029,0.8765161792755468,0.8685794423491839,0.864328042884132,0.8498219506252237,0.8292481995396086,0.8013323261929373,0.7765990023317912,0.757325719820394
212,0.6018170998428701,0.8518150772305704,0.883542772451656,0.8822479317789353,0.8554678900243947,0.8401136390806335,0.8280970035380981,0.8164087205665622,0.8054373395341735,0.7984819889144918,0.7973656784321048
213,0.6312449002158954,0.9168974338123078,0.9317222009474065,0.9384952335889338,0.9392201798530535,0.9373663116899661,0.9362590075233392,0.9385862837185481,0.940229761605702,0.9413438928942196,0.9421430932496238
214,0.5634824142422926,0.6928693061050607,0.7706724245996942,0.7996231126581341,0.8027920200789083,0.7811023409863991,0.7500023053864887,0.728118929395616,0.7156830319872884,0.7105083811175836,0.7110662024349739
215,0.7205843232128819,0.8541641034527011,0.8715680476334068,0.8390658391987704,0.7901395896486245,0.7448107219012923,0.7044013387737228,0.6730661195723647,0.6483081711074964,0.6251758338185798,0.6029551281742684
216,0.4411773461242538,0.7568043835927145,0.8074779674305348,0.8330929325723435,0.828990614387991,0.8228546152394641,0.8134648604161708,0.8042709414223602,0.796227086999868,0.7899358374060362,0.7860345939298626
217,0.6535095200853507,0.8560888798281994,0.8777217576704075,0.8442292500558493,0.8213301178691926,0.7875871293315237,0.7688834477475385,0.7603827868519435,0.7589167276685185,0.7583332940875276,0.7580481233680701
218,0.21162102338184596,0.5083281906461583,0.5702924698250396,0.6437790150855787,0.6864423386448277,0.7171394253045041,0.7250352404990709,0.729500329664652,0.7290110590391147,0.7245684961650166,0.7181318829290179
219,0.3792780146729168,0.5531345782899155,0.5615537098717849,0.6254950772690221,0.6646221464738709,0.6761293016732324,0.6744537875611993,0.6716945913635927,0.6720944088292236,0.6763666921774601,0.6845065137273534
220,0.5638261749679321,0.8508649436067439,0.9008735922954016,0.8880503604912854,0.8569550458989511,0.8306799698583391,0.8144680506031297,0.8069507049727784,0.8018769138325639,0.797230335081639,0.7947913656791971
221,0.4115433218031646,0.6022681391658496,0.6158098176260783,0.6390713218966593,0.714041681198932,0.7546779694712062,0.7746349582239784,0.7866025635139685,0.7940064173044138,0.799863214770661,0.8050820315943995
222,0.7643013719228412,0.9518869329890205,0.9618364166802599,0.9737072705267121,0.9790813848560439,0.9819399664052527,0.9837614323922996,0.9848346298691786,0.9855461620225814,0.986054952485585,0.9864386195721379
223,0.5366864094749765,0.6275685212477987,0.6381835547415129,0.7467604201546819,0.8053251742262817,0.8335271348164518,0.8410186824245341,0.8393134298286491,0.8348721034104482,0.8327286688380047,0.8331483365947651
224,0.45897198989147064,0.6436775279227064,0.6905706798356521,0.7900895214559449,0.801877116195237,0.795566717054659,0.7941740118060668,0.7944846469777046,0.7966292147617443,0.7986761872866063,0.8001843072760052
225,0.43004490282609015,0.7791766999705984,0.825348663022209,0.8491184360073667,0.8557160410769036,0.8551924287047911,0.8476160838833663,0.8375057004396527,0.8268491697049007,0.8173588408674551,0.809972139238246
226,0.5623534068444582,0.8740499405671769,0.9076318843174118,0.8767261203603004,0.8478324691619993,0.8249841249169442,0.811540282133937,0.804505387796351,0.8006278891249484,0.7994378205392002,0.8012565728111052
227,0.028028186818225758,0.36874069467645215,0.41660611105477985,0.4375960047649363,0.4509134858653701,0.43872645192256293,0.4223765047820263,0.4118856689104815,0.40293677509514825,0.39904765167068734,0.3989541680983716
228,0.6646497904703326,0.8572583886111643,0.865112401055189,0.8015183367775044,0.7446212217968988,0.7301694903476215,0.7344592744657273,0.7448518821475134,0.7568387163714481,0.7697364353097848,0.7840159006269656
229,0.5866696968579073,0.8230386889512612,0.8776027002450376,0.9130239542639144,0.9156828744229302,0.8975851648642852,0.8602642727653526,0.8277453758697,0.8043010911002867,0.7883749225209562,0.7785227448957356
230,0.7177677658868103,0.9183942894241478,0.9319429277676421,0.8525195994857954,0.7664000656162284,0.7210738594399639,0.7105548347193518,0.7151453874502335,0.7193614549111556,0.7192859951785816,0.7191628849187471
231,0.4971439622809149,0.7464513964627046,0.8409109027570337,0.8918725722935968,0.9225685635770655,0.9502272515941003,0.9587846937190422,0.9541118672237909,0.9409560232620955,0.9252291281827636,0.9082089128282579
232,0.470988712963678,0.588533322432177,0.6005893103592632,0.6520041940477754,0.6849093072635027,0.6812892813710308,0.6676065997944373,0.6570775254552199,0.6515278455675165,0.6510446731226358,0.6502500818690525
233,0.12369420702754039,0.32580810666871457,0.4302479847513774,0.5970797405958036,0.6659053269360656,0.7007599805842746,0.7257897173169843,0.7465490210223898,0.7546313088052256,0.7582819760848512,0.7590356132869834
234,0.6621836727116291,0.8799607338557012,0.9085922722377615,0.9230786014159057,0.9119472306106317,0.9097172222506178,0.9118211002751719,0.9208714949888028,0.9332501403250465,0.9472015248776253,0.956343322963773
235,0.5418207208355637,0.6784265749577746,0.7251369281773848,0.76144438526296,0.7695357702074778,0.7761426347284524,0.7697082883402736,0.7582337475967726,0.750104097473646,0.7464114521989947,0.745142546947695
236,0.36357775158936095,0.5795076942500038,0.5817452799964046,0.6060698038330775,0.6798552797689783,0.7229772913639844,0.7548398323430968,0.7780918866432155,0.7937453746890749,0.8050737754191638,0.8145530504464791
237,0.6151225135162725,0.7121971248829585,0.7097333168268836,0.7042584366495307,0.711913584861981,0.7181837314668379,0.7217129967672699,0.7223516565014791,0.7198106784262057,0.7155068786972445,0.7111574826253055
238,0.5118808012986502,0.8081790441110092,0.8165369241797245,0.8140156437872741,0.7885448669150183,0.7761992831829407,0.7712563840581577,0.770503762626353,0.7704666405673674,0.7704666405673674,0.7704666405673674
239,0.7272702548103817,0.9064099242538795,0.9366409244759111,0.9283475675386047,0.9181307358476581,0.9088012993955961,0.899599313885438,0.8917333085155544,0.8851208675548233,0.8796847717255697,0.8729502028202282
240,0.48498678219761027,0.6660250508336067,0.7367035099641709,0.8097941438328444,0.7496043835181292,0.6780000588906668,0.6356259098698536,0.6144090644185942,0.6022183734851149,0.5939768113073318,0.5880586481390156
241,0.30841755346401883,0.49177214107265305,0.5299429755036148,0.5835646991785095,0.6233648495460025,0.6646814811531347,0.6968072370811992,0.7242121134197455,0.7450420769148448,0.7604842436469986,0.7736506783326378
242,0.5341505151662327,0.7774495696075615,0.844249874821445,0.892920693397295,0.8790595697757593,0.8638812957052253,0.8517205527238388,0.8409958152673337,0.8294118212056669,0.8170837258523483,0.8045103026055618
243,0.8826774623907092,0.975424050142557,0.9715074039348771,0.9484232709845016,0.9197322638357134,0.8912618392343543,0.8805636030579629,0.8793102713393324,0.8831248820852398,0.8862713641150428,0.8886149706343957
244,0.7506087652333907,0.9211642486341642,0.9464955356527556,0.9571568048438721,0.9679384789395394,0.973313651706516,0.9759666880950647,0.9781118801816473,0.9799052691802822,0.9813653749122112,0.9823838749936998
245,0.6077254007023435,0.822340377285967,0.8683273970373726,0.9296791934297286,0.9391337084816241,0.9382860720154335,0.9303255746996477,0.921567778685534,0.9161527652080953,0.9130873970869183,0.9118739307197196
246,0.4699310240412276,0.5947579231442583,0.6335503022631487,0.7577906989334023,0.7915803305235132,0.7915917200662332,0.7897371067202753,0.7933997854149669,0.8011808803701903,0.8073215841050155,0.8121268503694186
247,0.5749964126682701,0.9019189936173183,0.9174486232091479,0.9390830909203338,0.9482586122808171,0.9549292174847464,0.9584195442515541,0.9605876724136551,0.9620686593552629,0.9631497629662586,0.9639757173803932
248,0.6045019856528865,0.8395947651664795,0.8737318406988412,0.8819764436309925,0.8666747481689548,0.8663590496675769,0.8665141928111871,0.8662402305747365,0.8697590939106797,0.8747839358780203,0.8790381553395525
249,0.6754380254789256,0.895122144338984,0.9245511783650684,0.9406521483033328,0.9242842951514646,0.9059476749569326,0.888668325758641,0.8786143039284977,0.8736776094217905,0.8723129610318039,0.8733870074526736
250,0.5252320919547606,0.7205377495635633,0.7833578167618684,0.7737528762828806,0.7654955682032969,0.7602560301527707,0.7599124667588968,0.756681273011781,0.7443220968098021,0.7301332806235176,0.7185866897796837
251,0.32351072621953264,0.5696680862480996,0.6647740598096052,0.746646766897478,0.7908834294276869,0.8257426269788503,0.8499462064797328,0.8714492135084954,0.8768988299082879,0.8759248174395002,0.8727701904086045
252,0.43401549534628064,0.6406816280597853,0.6748108902522221,0.7285577225559783,0.8037207517627877,0.836059596612441,0.8398341284668087,0.8333148006074653,0.8278666893251467,0.8234378596148224,0.821232351192941
253,0.2702007161841784,0.41514989006929837,0.4495680315628717,0.47115166646727275,0.5031455482025848,0.534249192105735,0.558446844998333,0.5778939155286782,0.5918198480757434,0.6044040398493584,0.615044479029808
254,0.5682051860337592,0.6224437816669574,0.6490007029428354,0.7832445964647555,0.8665545777064779,0.8967081060024551,0.9002855399193538,0.8919245536811635,0.8780563835583359,0.8620032083939999,0.8450982770461924
255,0.5222674181753254,0.7133733138390722,0.7697269493784031,0.7941459370402043,0.7721552519509658,0.7659918397225239,0.7711384001244682,0.7780253989600231,0.7829633736584958,0.7863506604257183,0.7888141949652945
256,0.5228096150881602,0.618586977587486,0.6262370319704035,0.706543507632392,0.772593607695005,0.78477311549114,0.7792436563806497,0.7680036075995632,0.7576603744843883,0.7509944027364328,0.7474074250587787
257,0.32361144369947037,0.43487725454649206,0.5630485955976304,0.7211835677999571,0.74318129848014,0.7494483154668212,0.7558950308412474,0.7631978791976275,0.771103760177463,0.7770887866677931,0.7813274194595706
258,0.6196870848345147,0.8469059383081624,0.8817658532741234,0.8935371064502136,0.9082083357962758,0.9187744837413089,0.9247798082141777,0.9268873788944498,0.9274421571077536,0.927073395581661,0.9261797878172624
259,0.2816472771469582,0.3913172503681831,0.4587115696412481,0.5604051422592686,0.593543540666105,0.626553236368882,0.68680205061507,0.7355097155684497,0.768912615322517,0.7962345983472122,0.8229611176386485
260,0.3831941211665973,0.6614232008526458,0.7317108097282521,0.7726901854362236,0.8007482281640098,0.8153021424117309,0.8409884631595148,0.8597355934611544,0.8682162275294973,0.8716609725642958,0.8724848917513142
261,0.6426961059001423,0.9005890684544683,0.9381801927284169,0.9487583525119554,0.9452032464629745,0.9376988384795417,0.9293338254910521,0.9207871372133498,0.9124656324545579,0.9085927162504114,0.9205762940216389
262,0.6679161165528257,0.8750136210340953,0.8959819691844899,0.9140026953307402,0.913442998447202,0.9106177523593552,0.900741596120167,0.8884613236803243,0.8765256161561367,0.867847545142558,0.8622234631716239
263,0.7104358424665475,0.8249679604581573,0.8488036738063167,0.8696912247827507,0.8705286255263737,0.8504655061593815,0.8253528593414201,0.8042783768132833,0.7910227404298695,0.7834371663234663,0.7783745589809188
264,0.1613918611671506,0.32152241676635407,0.3814977132194396,0.522013211019559,0.6630395476194476,0.7429475572557983,0.787318544711329,0.7904948560977895,0.7787628766811244,0.7609664252447839,0.7428788162887479
265,0.7585313336450347,0.8829090482139117,0.9054297484155728,0.9049977435443207,0.9099669303865421,0.9224522016898546,0.9336873113560545,0.9416092566824736,0.9474131463635188,0.9519072108480384,0.9551927707089757
266,0.1929482902971779,0.5241715928685488,0.6019551829705416,0.6470763611479182,0.6319545395706372,0.6452103654248676,0.6578703091414823,0.6603138986722156,0.6579087091308529,0.6550660630636882,0.6539830934038083
267,0.2895451586442044,0.41162730275873644,0.4332076662358551,0.4332403749281097,0.45558083454435666,0.47757671228527504,0.5026226650051564,0.5348199897326856,0.5657731674554493,0.593295068647866,0.6193578860395956
268,0.3496213739144049,0.4305677983430708,0.5652466984635102,0.7953591156456783,0.8431967965870563,0.8617025174815389,0.8754222512332832,0.8830210545674,0.887516936178558,0.890571376903545,0.8928034731732271
269,0.21900478225685813,0.47931633841157667,0.5456208926325217,0.6374776334031865,0.665743822689428,0.682925954848404,0.6967241967287818,0.7112409449503613,0.7299956806877753,0.7466752370763992,0.7628548651990249
270,0.5098795662596431,0.687999574342097,0.7364974570245619,0.7959407782921079,0.8471312541464966,0.8797421614214814,0.9014737598992563,0.911468112621341,0.9164560605582843,0.9193126216062956,0.9194615630937046
271,0.515001537299944,0.6761045275284818,0.721353978956807,0.7666213453034182,0.8163879673547285,0.8357346497299415,0.8412201251360709,0.8418559062018505,0.8436708198158037,0.8416016799768171,0.8391276719307528
272,0.7246213704159467,0.9409778012360143,0.9313037278521561,0.8527768941823521,0.7968820898069258,0.7649533454709089,0.7509088239004447,0.7459389139255305,0.7452516067213147,0.7449765063816918,0.7447949800880572
273,0.796891613944601,0.9499195465759632,0.9161558429702845,0.8083210432386957,0.7285934064883811,0.6754741947215303,0.6359069152268856,0.6163390358539164,0.6074973573303205,0.6060926713462716,0.6077548699347689
274,0.4767912447766072,0.8174463283128603,0.8574715484024494,0.816650244803305,0.76848859384075,0.7359262087919869,0.7189056193361179,0.7030740134288036,0.6860615567548543,0.6679326306608349,0.6511572532314293
275,0.4995176686214166,0.7980955522749514,0.8467271372018852,0.8889462490552844,0.9143778705761705,0.9260262077901461,0.9327916498863852,0.9377474168388422,0.9412995116263023,0.9443444532177908,0.9464895422303998
276,0.4149693504295985,0.5442952174842545,0.6293432151030539,0.7839389602873307,0.8519512307414312,0.878175837999212,0.8890084440470908,0.892972492551759,0.8941639407588575,0.8951955806675255,0.8961140135220033
277,0.4173182584185584,0.582356146345533,0.5940240771107588,0.6979973606337703,0.7783712341622173,0.8009008566097484,0.8047080416240852,0.8052449111668897,0.8057369798075278,0.8033371161867124,0.8001492929739721
278,0.4125091717009918,0.7296699434835539,0.7809017238516099,0.8409391724903929,0.8466421573112712,0.8500913920229884,0.8441705141510979,0.8385613420696072,0.8307906010044996,0.8247965456209571,0.8206019341682084
279,0.11650681426614284,0.2872003503008117,0.377242651373867,0.485202750185447,0.5416574487744126,0.5790760215037708,0.6029639426246566,0.6193386998601565,0.6284762777404096,0.6335444234032264,0.6357077473916599
280,0.4130662316918188,0.6131230012300398,0.6447136415520794,0.7308781341563451,0.7289250534975014,0.7052475217836276,0.6754549369113771,0.6538956201366664,0.6410278518185378,0.633484014976178,0.629382559393299
281,0.19827403864120477,0.3877001429574999,0.4912190319493881,0.6103930347988238,0.647910255405899,0.6625032139124378,0.6775521307215614,0.6947337947065411,0.7106907417062769,0.7234982663223596,0.7362752673366467
282,0.508872870249017,0.659684009182639,0.6471521971781898,0.7043345980230757,0.7305732159342607,0.7337050579837329,0.7357391292947656,0.7424454657659226,0.7485355362563274,0.7529123810310806,0.7561357496911812
283,0.593753175947105,0.8679104160433155,0.9114509367536587,0.9134331041893183,0.9038806879872774,0.8919710571220517,0.8825776345644827,0.8761728112951618,0.8719037379244462,0.8687153367058967,0.8667571705254123
284,0.6432987571439543,0.8108996440914152,0.8523221158117402,0.903139318436971,0.9393283234648888,0.9524558295652228,0.9588088174297491,0.9619115571537865,0.9639651777897128,0.9653373724103422,0.9663203316577627
285,0.27055562329936766,0.4094409402086559,0.379812663119135,0.3992894602014118,0.43825254405245784,0.4794859496072762,0.5206650692573919,0.5616054610256587,0.6015729103182111,0.6397622125189522,0.676299537077045
286,0.0,0.23508891636560172,0.3189137749793484,0.3977948492503096,0.47568844795923204,0.5217699215213694,0.5818783301116426,0.660434259143225,0.7229927996618767,0.7650651744646247,0.7917794944187635
287,0.5384265863536802,0.7628530901102271,0.813518037334746,0.882710706254585,0.8993874243210804,0.9021278547985854,0.9042713941590693,0.9072005184393978,0.911201970137621,0.914965337658457,0.9190906587045486
288,0.4988170884059613,0.7637743229130307,0.8238320781435947,0.8431704582037819,0.8161395741814239,0.770095967941631,0.7403360223187343,0.7254620606809669,0.7233819350718316,0.7260381076092214,0.7286743138566623
289,0.8142023283172927,0.9357192918098663,0.9347896695133566,0.9150874585767164,0.9000769137876444,0.8870128098992691,0.8751020921572517,0.8663974344148987,0.8526558995847193,0.837935904045193,0.8246853479261481
290,0.5358256790177284,0.6841199455720588,0.6841177355702748,0.7327491758847955,0.7255030957319135,0.7039802261051474,0.6854676113015353,0.6703195344459311,0.6497112864182626,0.6292225402180359,0.6138444170783683
291,0.37794357626359104,0.5184992772341415,0.5567086124765162,0.5380632618779677,0.5768198065151492,0.6186109294430283,0.6360766066572628,0.6441319914028176,0.6491628156095106,0.6529149204854523,0.6559113933259199
292,0.8177743357041605,0.9156885485143748,0.9274352057262746,0.8996765149755878,0.8725983188193542,0.8437019433165606,0.8183181287396827,0.7964216052031818,0.777858756169927,0.7623144650303603,0.7497927672913802
293,0.4102210443741282,0.611194248296103,0.6416923190749769,0.6530788479765524,0.6973024606311763,0.7156059792894961,0.7130035022671749,0.7011063954771221,0.6869548246621981,0.6702683152737954,0.6551212139693136
294,0.45060714169330174,0.6183193215992858,0.6437768246368977,0.6612876160899406,0.670951046775736,0.6955996700151682,0.728275396436561,0.7463984906525464,0.7539783563554877,0.7590587597807492,0.7628942488442063
295,0.44707352858505944,0.5906032693900201,0.6026706198229541,0.6916211102565675,0.7158907528727824,0.7054329212243347,0.6950213526162683,0.6907239942878097,0.6907482669395869,0.6928642981484389,0.6965086647114322
296,0.445782528361028,0.7378893066451003,0.7826477152657803,0.8133605054968231,0.8223842903859961,0.8293046691421954,0.8313284078855838,0.8323198283267582,0.8367646693653664,0.8427870732218811,0.8468239808808241
297,0.4432870208815902,0.6427969699308296,0.7748012445729414,0.8945851098263427,0.9155437963579051,0.920053093286913,0.919371095237785,0.9163806169528231,0.9121487832662296,0.9072811326555313,0.901944302919273
298,0.48712342079689014,0.5913068219396901,0.5974168661639734,0.7266007453081345,0.8227760364058494,0.8761742552813797,0.9033482387212791,0.9194261954770909,0.9305589095581449,0.9382469713513297,0.9436150585527704
299,0.5830207759924966,0.7707724406388563,0.8103459938933727,0.7577636445652638,0.688597181630589,0.6247294561982434,0.5851077478060156,0.5624031366079855,0.5513398276053983,0.5405126809941275,0.5266485443927726
300,0.8940825314941916,0.9688310231732439,0.9567294311057503,0.9269852939048538,0.9076239687774535,0.8843408920186937,0.8732587768463727,0.8683967832125299,0.8671478047041582,0.8683064406290906,0.8696538890674022
301,0.2800738348462008,0.4239366359512279,0.4897116884410352,0.5584915872360503,0.5905230403464167,0.6286331480988979,0.6583891868197677,0.6818299711818147,0.7023415861197532,0.7197791741019268,0.7375290055124046
302,0.6829849916948558,0.830638396890371,0.8246651683786328,0.8249188259864252,0.8269429128952401,0.8167131609151048,0.8054065994510086,0.7935601082008172,0.7823679804905904,0.7715065071835264,0.7599203143219946
303,0.6978300180831826,0.8444618289858237,0.8689646505096441,0.8734013059996248,0.8516905854570417,0.8294191189853672,0.8198612445898412,0.8157682375331733,0.8109404518853767,0.8044980623508284,0.7966916999025466
304,0.2566268515973247,0.6197188486879939,0.7435701184841828,0.8183662616879005,0.8377618181364511,0.8329863725533471,0.8286899956456695,0.8269926609841378,0.8262151383346249,0.8256928929826501,0.8253400686820116
305,0.6158584534731323,0.8010167167439258,0.8442697097898416,0.852394906717795,0.7861688973354197,0.7442268014531921,0.7199161968881272,0.7056645719392561,0.6981937094219559,0.6936363168779577,0.6906029701386861
306,0.7814264487369987,0.9262213076195565,0.9375211974535261,0.9496848743311452,0.9547760126235272,0.9576510823299225,0.9597216002851545,0.9610150033012608,0.9619049853930238,0.9625535102867423,0.9630462807334835
307,0.1993763628936599,0.49607247204063726,0.5549305025706037,0.6161062607871948,0.640844736792273,0.6621405183198045,0.6779827166294001,0.6771240571906882,0.6683049334590951,0.6517735753247215,0.6334073492727663
