,t_measure10,t_measure30,t_over10,t_over30,t_under10,t_under30
0,0.14188600211622956,0.2789646420882122,0.17165018899629028,0.3178709497407483,0.1209186731245555,0.24854374511579244
1,0.08426350738236744,0.21495273196001727,0.07142296657062079,0.1874845443470089,0.10273302262466351,0.2518512221513759
2,0.1400968079732644,0.24974963645674292,0.12891267890045116,0.20989147814562106,0.15340590576947535,0.30829440025790383
3,0.14283513432667622,0.29893709637812743,0.16397203113524347,0.32241907218681287,0.12652532405206193,0.27864333402571845
4,0.2704298995361159,0.3900679340411376,0.1865223853073104,0.2740275342348702,0.4915586736088465,0.676569991195632
5,0.18980107468441895,0.32402027021410856,0.14005533347638607,0.23860581343324644,0.2943502693502693,0.5046833048076826
6,0.14663740595473537,0.27559376541029534,0.21839438539231718,0.39271114587510925,0.11037268829592665,0.21228459730821866
7,0.1752776910440566,0.30283184799762497,0.16046751587542457,0.26159540774518225,0.1930996099045784,0.3595016878892206
8,0.1443935060798317,0.29410421482119137,0.09190349814759102,0.19391056638339346,0.3366935596422675,0.6085338284900427
9,0.1962673294778869,0.2680066236014333,0.1451830619027498,0.19499006473984476,0.3028167581602461,0.4284424597822979
10,0.13013622335707692,0.2908767863347726,0.13349883040526134,0.281166289028811,0.1269388509633122,0.30128201008094474
11,0.1607370104910318,0.23469957524979584,0.10196674999275203,0.1477442459130879,0.37942505872887583,0.5704249016814451
12,0.10056202579752466,0.19353341026060697,0.06100551622290748,0.1203318312122893,0.2860196929767063,0.49412486859598476
13,0.11961888014815557,0.25835460044640346,0.10221922557266952,0.21024147937158086,0.14415716972938306,0.3350237674083177
14,0.08796361214428561,0.21521156362740368,0.05159210495720101,0.13127108533631093,0.2981635792959918,0.5968876652544018
15,0.17303770997427742,0.32609437862204893,0.1733226152433606,0.30275330572336756,0.17275373981459632,0.3533351067259008
16,0.1453069061933387,0.2736131461123067,0.13751676850695493,0.2422388082544091,0.1540326458419249,0.3143238038743638
17,,,,,,
18,0.1666203832639587,0.31475394891721514,0.11259237183095537,0.2185211375295429,0.32033448362782707,0.5624444550783296
19,0.23449280630972386,0.3365340235054016,0.20087541644530255,0.2777149889718097,0.281623794587313,0.42696331627645556
20,0.15428058511526824,0.22607073983740522,0.11911230847494134,0.17033631085653053,0.21891629749390487,0.3360159116609595
21,0.1803815507374486,0.304089812082358,0.1842242970417606,0.3033944593082266,0.17669584097602656,0.3047883595502964
22,0.2995846285206157,0.4262379650887812,0.23258607766210565,0.33103339475471755,0.42079989369076054,0.5983110881518036
23,,,,,,
24,0.12813128071000365,0.2591329338906706,0.08872060076910436,0.18032983411985024,0.2305394941012334,0.4602669364194047
25,0.1827875448804782,0.32354869861035623,0.18186253937393368,0.3056515138254857,0.18372200818352127,0.34367215206191704
26,0.18638430710632692,0.3564099048849935,0.13681937316057577,0.26397605121812284,0.2922600190286164,0.5484579342552593
27,0.2483876598551207,0.3461483363458175,0.16502123642577274,0.23646990319414193,0.5019819069819068,0.6455770530864057
28,0.12319790699735293,0.23738617314323904,0.13133269001380457,0.23790104247746283,0.11601208639180542,0.23687352757360636
29,,,,,,
30,0.1852524893294153,0.30446908550550317,0.15792692053818205,0.2518272605440451,0.22401265201690757,0.38493585386372686
31,0.09351951068004821,0.19641871879620412,0.0858811148177333,0.1787728483569545,0.10264929365488598,0.21792957506939417
32,0.13840068744416759,0.26721983575515695,0.1331539858492277,0.2356093664760572,0.14407782390897172,0.3086266498358679
33,0.1970004721979065,0.277545082427162,0.1356475531019114,0.19440056362790264,0.3596845501848646,0.4849616983876648
34,0.14620882043684003,0.2618588375674423,0.15228113519558695,0.26119152509575777,0.1406022108021675,0.2625295685769309
35,0.1822474749106935,0.29057415003807946,0.17583798000259726,0.2601753874520585,0.18914191336242117,0.32901624398820256
36,0.16591543228011774,0.3293852341191334,0.16637991477956873,0.3094470874893806,0.1654535359507248,0.35206961504375234
37,0.13809293515441426,0.26913566545740486,0.10253763673951245,0.1994605176293205,0.21139487774426968,0.41362088212915293
38,0.14516791415941602,0.24759215013616226,0.08553730301426317,0.1519307153391047,0.4793075057262778,0.6685149004957511
39,0.06534550833812729,0.16846868491560474,0.039054743746872386,0.10657349329933034,0.19994173071267546,0.4018571786897013
40,0.16196896247080056,0.2645203690260816,0.10106610028923478,0.1671220798238818,0.40757598680001683,0.6340331446878104
41,0.19160292325406883,0.27916935498270723,0.12082863413077309,0.17969097969745026,0.4625196775383643,0.6253906760160295
42,0.1428207038350659,0.23747825398381042,0.16334030202178085,0.26689669118426435,0.12688126596897292,0.21390119553465273
43,0.20809396955252496,0.28977065550499564,0.14171629167759198,0.19674430210044996,0.3914367971077901,0.5496707764021905
44,0.1343630716737138,0.2762046161004841,0.09952391068683639,0.19989399383253165,0.2067309281846408,0.44675625149501424
45,0.2783231931331958,0.3969767298194446,0.18792476960271545,0.26883682706107154,0.5363045377082809,0.7585237914095108
46,0.13664255828191874,0.25611733837653755,0.10006104676631286,0.18345420593386075,0.2153859091834391,0.4240937600582096
47,0.09209766039619006,0.1837034092663227,0.09626625872203046,0.18236431476126438,0.08827510153340017,0.18506231508928403
48,0.1581642776629919,0.27196334052279997,0.13448017559086903,0.23413460987614435,0.19197394958877628,0.32437149047114966
49,0.23032226979187337,0.3219467791404338,0.17210737264295717,0.24049788076928924,0.3480489869334316,0.4868155516389894
50,0.044535270518392005,0.13330755363065516,0.029489433093182284,0.09367892839724239,0.0909274885858976,0.23104604489498448
51,0.24518941858121734,0.3725991752627501,0.17828381096028142,0.2819576739748102,0.3924762892664912,0.5491286769256364
52,0.08802624752354138,0.13467484568936536,0.0598691567210719,0.08756362019416865,0.1661846068963716,0.2915183915663601
53,0.14546202160673571,0.27334083552119065,0.12073873263916349,0.2210565225214066,0.1829174501968618,0.35801969254700616
54,0.23949333092420924,0.3412557142900014,0.16621294709688253,0.23582175094018196,0.42834170222443735,0.6172013617950128
55,0.16643498473963578,0.3099765718681105,0.12637334873239728,0.2279555724523824,0.24368588808738095,0.48419565985418894
56,0.024751143796769064,0.06358558194973365,0.03129502284098796,0.07840996379273789,0.0204706683299203,0.05347539197515921
57,0.057795130627554495,0.11154456314736444,0.03754675931605527,0.07075938545440852,0.12544636290625596,0.2633205455137431
58,0.1325605262650513,0.24304176138483635,0.16284021222432477,0.2859276279599255,0.1117760750321401,0.21134276872133786
59,0.18793237850144554,0.3151079908451448,0.1383186473920992,0.2309825130438655,0.2930452277598751,0.4956142243058751
60,0.20476123513989836,0.3390545086169068,0.214038662753566,0.33046663989583297,0.19625464909868795,0.34810063364920746
61,0.25768488892048375,0.34423963621270526,0.18245022239234618,0.2368155178612987,0.4385060070036349,0.6300363704765746
62,0.1660209087028279,0.3031691351461723,0.14487976040037306,0.2521139211471405,0.19438612625850346,0.38015344133385287
63,0.08866412041385481,0.18589563066852582,0.059595346903969004,0.12252868538590755,0.17309407596409496,0.3850046872359031
64,0.17533818066826254,0.2627916789758516,0.2166208689750288,0.3027022967230458,0.14727175329093725,0.23217935292572073
65,0.10707356942823035,0.19946129540467042,0.1113384907312801,0.19172564223788258,0.10312333699813196,0.20784742233058992
66,0.1644478535228955,0.26984647338964246,0.13754059164933044,0.2305423494652911,0.20444340882485204,0.32530651125945187
67,,,,,,
68,0.09558933318964266,0.22396779776223025,0.11076345681608842,0.24278707339725672,0.08407184687545217,0.2078561409349063
69,0.21913781679666464,0.33355656145597273,0.1550071430327943,0.2341885405796432,0.3737813229910606,0.5794008545586284
70,0.06404969466459128,0.2032613462585788,0.04533940038003506,0.14230186670968006,0.10905265615017937,0.35558913393267305
71,0.07031936859325215,0.1396596151737336,0.06382907191119674,0.12582975126766657,0.07827896596590517,0.15690493136579842
72,0.23177607308032255,0.29640702688661186,0.15074010989092806,0.19028440539822006,0.5012320267805092,0.6701573118673723
73,0.16233560200903566,0.3397198364448355,0.19068272667695685,0.3780270080244302,0.14132591990435125,0.3084619991083442
74,0.18135277151924378,0.22064457873631088,0.2280415525284194,0.28064229742508096,0.1505329500388816,0.18178193565564946
75,,,,,,
76,0.0814646733432207,0.1805788288332181,0.11204546420632859,0.24000147895831045,0.0639976639414273,0.14474179526279948
77,0.2567974734201033,0.3373583515221487,0.16630734985039794,0.22802154233923339,0.5632929262627364,0.6481454656327599
78,0.0478706815460559,0.15275206286507279,0.054955190786110594,0.16110676454111664,0.04240417726576897,0.14522115956223836
79,0.17007306966332408,0.30249660271974926,0.160011537131196,0.259898588838883,0.1814848447268312,0.36179582217216133
80,0.15670883532797283,0.31072736579041954,0.16957428160121787,0.32497505351234307,0.14565790291898495,0.2976765117753569
81,0.17376327096895797,0.2855352211261294,0.12397356014994322,0.20228345801920422,0.2903873487236225,0.48524094324824485
82,0.10819929878926035,0.2012046406041521,0.06251987936912916,0.12379192858869892,0.4016877881373679,0.5370403456912239
83,0.17103369949073685,0.32841257285658443,0.10730834142394395,0.22512056207674486,0.42111258124647905,0.6068562927779171
84,0.07591661588395208,0.23478331773026043,0.06290722661343943,0.18866382090109718,0.09570963419347842,0.31074627555478146
85,0.1423005122892077,0.24823435511570843,0.22315955048491815,0.4104207460851826,0.10445321285795632,0.1779239597931146
86,0.1389943571523858,0.21550640893958295,0.08161129006042386,0.13066368308953522,0.46819400717466764,0.6145410925020737
87,0.21282165630157207,0.3471456208673705,0.21506627527795327,0.3455272661930055,0.21062340696870485,0.3487792067367661
88,0.23075440640230568,0.3195754400722735,0.1447385560998228,0.21437195080672825,0.5687588666572371,0.6275439769971275
89,0.15237869956602265,0.30339157071903633,0.12787264398423565,0.2523632666759595,0.1885045013241943,0.3802861006720229
90,0.17877818646757937,0.2727447479813705,0.12243579505029889,0.20016846907943012,0.3311805444208293,0.427885896283625
91,0.05673178130370611,0.18589297280295367,0.05423727009784319,0.17550104176948253,0.05946681258578555,0.19759303553337385
92,0.1417596887628407,0.2968750448642413,0.10029394401754888,0.2105762122934801,0.2416806644535597,0.5030265572982686
93,0.3177943921746445,0.4638546774131029,0.31996526950861326,0.4498518876689519,0.31565277395018787,0.4787572194869132
94,0.14682212600757574,0.2827017274613841,0.12577745134504684,0.23191946522874737,0.17632410211250227,0.36195785497193034
95,,,,,,
96,0.024388173622689514,0.12000777368703167,0.017027310924369748,0.08339898765092137,0.0429594206103494,0.2139021951247843
97,0.09290975503331818,0.19570620515037923,0.057497159453599116,0.12290984926564204,0.24189053632450022,0.4799948786757203
98,0.10052298652433728,0.19405962577616245,0.06231658846303815,0.12362151812349366,0.25981750778130863,0.45107948761741373
99,0.18261735077679492,0.2684815719937887,0.15062091367238428,0.21263077836910071,0.23187450872054882,0.36412457702342954
100,0.08513455719822079,0.20288823572677492,0.04840767939373337,0.12767592632133268,0.35281537133317303,0.4937506210760507
101,0.2423435911627673,0.3136803447595906,0.15550632423193722,0.20840411038598294,0.5488055689717721,0.633895273740984
102,0.10670833046011621,0.2969024075922849,0.11068839052192293,0.29761437805200563,0.10300456048533779,0.29619383543739414
103,0.14570924851306968,0.27072490206328825,0.09824961026539217,0.1866030992364136,0.2818642403165558,0.4929495189405302
104,0.1533177784915093,0.3146047026208292,0.18092328810859742,0.3507914129284541,0.13302122734471958,0.28518570306614066
105,0.11791275799463403,0.2947019307103635,0.08501492933604135,0.21559258398316844,0.19234271781103018,0.46551907783016194
106,0.15155384883273967,0.2556045016642894,0.15582736568015318,0.22728522823751635,0.14750847496563715,0.29198526730145774
107,0.3197835645336229,0.39651498776486455,0.3196568409803704,0.3841553773366137,0.31991038860233906,0.4096963395012986
108,0.05963064527028244,0.09384686823062162,0.07941540731206266,0.11622024027529805,0.04773774090575332,0.07869702933830773
109,0.1319109347428036,0.2476860661894329,0.08186449401816456,0.15551820553009588,0.33939291723985326,0.6080423496852817
110,0.14057634661129703,0.290961029701935,0.15617149140323186,0.3160814898660457,0.12781305026756806,0.26953947875449735
111,0.1090653814510871,0.23021549233255914,0.10508510370717666,0.2119108878495931,0.1133590490014233,0.2519813330879382
112,0.14430865243938312,0.24918127136672258,0.11156763807076144,0.1941688599714622,0.20424793996852816,0.3476895528921286
113,0.12804148152564548,0.2289757452036168,0.0934571172071882,0.1624747483075745,0.20325850515162192,0.3876349108306989
114,0.12473283938696178,0.2305094904325849,0.07891773831698211,0.14473618018488033,0.2973670497859137,0.5658317374497459
115,0.18920555057763688,0.3459462145919223,0.2068784856144971,0.3605891707482481,0.17431445171808602,0.332446103888436
116,0.19794131456389216,0.30462309491615713,0.1603584521209299,0.2422302492230655,0.258533173389791,0.41030912786918494
117,0.07156702970319653,0.21183277289240923,0.04494289118981099,0.13454508549289895,0.17558123555366204,0.49777075955356725
118,0.050479759385329885,0.166706939068226,0.06671573032407807,0.21107616596123807,0.04059945682494702,0.13775101263122821
119,0.14457585637499995,0.2522147172871044,0.11189239608732658,0.1930016318224596,0.20423123758527706,0.3638416989438205
120,0.06036385019867642,0.14603726047767132,0.04306851794496443,0.10073262270261095,0.10087156460410798,0.2654023284347868
121,0.08402167028738289,0.2697008235947579,0.08017155931315109,0.2431747274878636,0.08826022657643823,0.30272254139274773
122,0.13780940680903236,0.22408680396299738,0.09984591319286545,0.1616612103920304,0.2223524251885597,0.36505183443219685
123,0.11379972158967115,0.2656865796785594,0.09239926993223141,0.21979256665616256,0.1481012142016199,0.33580460592346717
124,0.11347798103003952,0.20046362159179837,0.09803273338065302,0.16712739371786012,0.13470027039073615,0.2504123676668197
125,0.316069571189074,0.46659024025952667,0.2862343184896541,0.4141499242176137,0.3528482368911489,0.5342360508994151
126,0.11993827716560151,0.24688339610518703,0.09296826916537958,0.18330673034741934,0.16895072442681533,0.37797848244892784
127,0.170201659716958,0.29899532669812773,0.11588734256957332,0.20425035616982887,0.3203386208536244,0.5576885704153546
128,0.10541110472463948,0.24863922512667472,0.08261906835862508,0.18682999636975667,0.1455691010725525,0.371564392178835
129,0.11309603896572291,0.20998754617533572,0.0703591979045203,0.1316675298261275,0.28807630836655596,0.5182723560512047
130,0.15405367923545918,0.240865549444596,0.12466924914839926,0.19167221692241365,0.20156155731868877,0.3240286028110283
131,0.16796039882426525,0.2511143633078174,0.10722865504229023,0.1660057351684256,0.38734116263039153,0.5153017953695692
132,0.09301738860457322,0.21526048455601887,0.07719699824988199,0.1805590211769495,0.11699348386241593,0.2664738322533158
133,0.09352889895696223,0.1934552389682466,0.055458653736989376,0.1193116840286763,0.29830141249442016,0.5110123179983226
134,0.1742769781184412,0.26000326131799567,0.1995624815984856,0.2838214460470783,0.15467848745299717,0.23987319649958522
135,0.11637504884765565,0.18125416921058357,0.10558506734493568,0.16228655868676337,0.1296213538991052,0.20524233359130625
136,0.2253412193085114,0.370973949245283,0.17847306590289871,0.28671477557945424,0.30559146707473295,0.5253680885998084
137,0.1117986138242999,0.20122153085666675,0.08202699934849747,0.14554809411885383,0.17549396766802158,0.32586950721487995
138,0.20392787137024204,0.3062520422463728,0.16249665291034177,0.2277706891881124,0.273716413633819,0.4672486363463369
139,0.0759380569068456,0.21831323605658412,0.05013663360080874,0.15149485878073163,0.15645143351458232,0.3905846378896956
140,0.11936800495052106,0.2153959384935787,0.11381801153970618,0.1922005989768951,0.12548700160702977,0.24495822513383253
141,0.08355891018554988,0.15240842426182488,0.0786960889480176,0.1420234732912454,0.08906228360562725,0.16443191089445966
142,0.12853093445540797,0.2892332703041439,0.13066563490849104,0.2789254393474548,0.12646486253420303,0.3003321989082897
143,0.13090011568273585,0.1952685764431983,0.1474818008413342,0.20933584739563998,0.11767020963602343,0.18297288427186467
144,0.07097049302705803,0.17240351870047016,0.06216499372338188,0.1412462497181703,0.08268219745243814,0.22119698349358433
145,0.13921511106791143,0.2681415879931334,0.10229248031663349,0.19004063196971516,0.21784751079249037,0.4552255168580719
146,0.18671925509787934,0.269480363107684,0.15157696362804712,0.21790612104810772,0.24307482654453005,0.35303767973113453
147,0.1187303378626075,0.21020374122954394,0.07297284109258895,0.13152913438155267,0.31835313105085705,0.5230945657423581
148,0.08687501139961509,0.15755282221248584,0.06608301408798814,0.12212221314591712,0.12675720288115247,0.22194420717331592
149,0.22409307985023783,0.3461433704157856,0.2548025121623413,0.3636143387811146,0.19998981061595314,0.330274325451324
150,0.17290589129989184,0.2858654579754588,0.11545490811826463,0.19644532905414278,0.34416349953805275,0.5247075818359324
151,0.15028971370487337,0.270919647368003,0.200378891736823,0.339337291120859,0.12023443267410668,0.22546174524595014
152,0.13408481819503282,0.2775029283857306,0.09339679782169279,0.1939301925739486,0.23759026982158343,0.48765346647721036
153,0.0950563992002666,0.25630856834481675,0.06816402766112171,0.18363409464767871,0.15699459709840324,0.4241812606715992
154,0.1569827290041077,0.2681396184672857,0.16920261554324484,0.2619941310555276,0.14640900680859292,0.27458033523801323
155,0.2026953937779292,0.321669014414984,0.15575271059604837,0.23704094269845746,0.2901419819156783,0.5002774760594272
156,0.13786705323820356,0.2609706587192313,0.14714737296587138,0.263925426193554,0.12968787273677834,0.25808131873660306
157,0.13631522376899144,0.2646604644475943,0.16782154034476007,0.3096942296004243,0.11476885960035992,0.23106103790821886
158,0.14826973013920128,0.34092678424504264,0.14961563675494824,0.3280535592355753,0.1469478225443687,0.35485159721320214
159,0.2431344067772711,0.35898787477976035,0.1683873460355154,0.25424415940013345,0.43721307937826703,0.6105036747964523
160,0.10022747731547878,0.26064143198471224,0.07765360165219407,0.19634802476965532,0.14130470800867215,0.38753987774924764
161,0.1811973655295863,0.371606327551138,0.1599838234455453,0.312768543198161,0.20889665316860048,0.4577104807623914
162,0.12816803899765938,0.2871430841655812,0.09932062357955337,0.21142967787594447,0.18063218474534962,0.44733449482382526
163,0.09631270885469163,0.20874971023175495,0.07087063594823526,0.148492938241637,0.15025223052183834,0.35130558303092596
164,0.1539240168669824,0.2835300063019133,0.12460445940298406,0.22697675472635137,0.20128707193430836,0.37761646432657614
165,0.2408923405554572,0.33442442219672813,0.23581795422467572,0.29989355423395614,0.2461899131433383,0.37794209127323203
166,0.11869253449194875,0.22301820169648112,0.08322283214695125,0.1592473066137325,0.20685406204967796,0.37197719705330035
167,0.1437850258591951,0.2492996711493745,0.12320791296636849,0.2078327131180018,0.17261341565331695,0.3114380541080737
168,0.15392999960907075,0.27791222950565947,0.11885912184184409,0.21713850462520864,0.21835980429851362,0.385927355446806
169,0.07233689052954792,0.21515412918368476,0.06647787155299939,0.18627645587161556,0.07932849786461948,0.2546280727128138
170,0.17521827281792737,0.2875797939638885,0.11435886270736006,0.19710998388651452,0.3745414472933759,0.5315524771720743
171,0.2662801932465767,0.36233162318126705,0.19965235964885825,0.2705525508799993,0.3996516318276142,0.5483461288303474
172,0.1715503351513064,0.2925476031154462,0.11894818545747328,0.2032069473868572,0.3075632303573477,0.5220834412772846
173,0.10058463651036365,0.2353754771540708,0.0720618474197092,0.16191487640208257,0.1664784450365512,0.4308530142990545
174,0.10850759691505353,0.166192775655792,0.09907084850325303,0.13513287240279728,0.11993136188632773,0.21579193262598917
175,,,,,,
176,0.25482727858790344,0.32671352029016637,0.19478566641106998,0.23801673130260206,0.36837767396531385,0.5207829775862451
177,0.06709322986600963,0.11552608956827332,0.06870176847070851,0.11655934924439292,0.06555829061111963,0.11451098793062392
178,0.14449149876918055,0.29818222309584386,0.10360880134202391,0.21638415133949604,0.23866604264000854,0.47940996192891105
179,0.1225863149543945,0.23206539762380915,0.0752841111601063,0.15272735696591372,0.3298131768175343,0.4829413408563915
180,0.07407407407407406,0.09100040589502922,0.0572289156626506,0.06868981417185734,0.10497237569060773,0.1347758897296977
181,0.1496106107565683,0.2535159059418223,0.09825505550684271,0.18400578704192624,0.31343615142399095,0.4074249668782693
182,0.07892630630435751,0.1465280046833318,0.11755674566760536,0.20072321459292697,0.05940512798711389,0.11537640790508973
183,0.1109755248842158,0.2092741725543673,0.0833841704306632,0.1508275299512285,0.1658565160857648,0.3416757235728706
184,0.2288229343047453,0.34919559538485695,0.21795796640334453,0.3043525421460001,0.2408279458421202,0.40953634338818135
185,0.10585263927298466,0.22475051199474916,0.08090702681708059,0.16272019255188067,0.15303798915882294,0.3632087861340848
186,0.07097939066122928,0.20417961949179808,0.06622963075623217,0.18922273778202747,0.07646305643957178,0.22170393828330331
187,0.13790218643523933,0.2819517008872847,0.11659424338990904,0.23249731813070773,0.16873990312444415,0.3581291687914534
