,t_measure10,t_measure30,t_over10,t_over30,t_under10,t_under30
188,0.14100682644978865,0.26257550460441714,0.16793895225523084,0.28574029338473994,0.12151900082083884,0.24288497034574852
189,0.08121603824338532,0.18433061986412183,0.04951559564116122,0.11353049917858934,0.22573258284378336,0.48974869928832804
190,0.12237781492097947,0.19393983387560138,0.08973838936636554,0.14161456011243317,0.19233252710837567,0.3075923818580027
191,0.20744571208863843,0.34161325285752075,0.18708302819725597,0.2958339451467816,0.23278246074682157,0.40415485728839645
192,0.17722988517931845,0.3243774362501584,0.1445391284342897,0.2533524435001479,0.22903018389482271,0.45073748221771354
193,0.16695310642771022,0.2806140298243486,0.14486686410358715,0.23586881553203098,0.19698526225072505,0.3463104420752509
194,0.20016867008025618,0.254204047360032,0.13841394406810228,0.17187253820756818,0.3614194849268379,0.4879405039617978
195,0.16340372378797213,0.22452180390409188,0.10885969851858268,0.14871777484741364,0.32749442369540405,0.45794359786665306
196,0.1270250345762196,0.26138316022562735,0.08780990536495367,0.18357286709959836,0.22953200216092287,0.45368464789976903
197,0.1812915997738464,0.3149217025412173,0.12393021885378698,0.22130629935628512,0.337507884074729,0.5458036450997458
198,0.10085862421157396,0.21366881836451163,0.10768427925829346,0.2116159208181274,0.0948466901245174,0.21576193663562257
199,0.18371302645625348,0.30674843024178283,0.13528107270952033,0.22596081970378465,0.2861617433374695,0.47745122628740344
200,0.14313703331224256,0.22893121266615837,0.12698805396968235,0.20019056579602063,0.16399174544233766,0.2673076154198676
201,0.0635556682679702,0.19831673953877746,0.043641767222826235,0.1345784168974338,0.11689553790769275,0.37675207990134646
202,0.13648580675114202,0.25458621119973107,0.1274578515846898,0.2240317189288554,0.14689017069531773,0.29479121391110774
203,0.0,0.04056732231186419,0.0,0.4648487625511234,0.0,0.02120912046121152
204,0.06264930741739597,0.14730080269672688,0.04683829829297995,0.1073321192013943,0.09457439007071358,0.23469864842543176
205,0.2189048628307977,0.2841909409210466,0.32407335816999683,0.3717587128744432,0.16527100849404774,0.23001168427504037
206,0.09664753193882529,0.2098640441598006,0.059509008717786166,0.14009703254630457,0.2570976307839363,0.4180480744210772
207,0.057971457584747865,0.19376311362271853,0.041830586245655645,0.13366391052590051,0.09439497733256702,0.3520592467176478
208,0.12403924400494508,0.2493896080288084,0.09548635976164796,0.18613032486813885,0.1769526501633968,0.37778607649192036
209,0.18585869767911536,0.33937821065245916,0.1886928773608292,0.34103939553306645,0.18310839726325853,0.3377331304145942
210,0.10609805262009868,0.26483543563556805,0.06925270419063886,0.18500869229687358,0.22672559611001133,0.4658295278431348
211,0.10602702637255568,0.25374516781469264,0.09925240692684033,0.22065465693930597,0.11379421862703619,0.2985114912904356
212,0.14800851540677962,0.24454498131129151,0.11439566719048841,0.18812498175115594,0.20959324129602758,0.349303567573468
213,,,,,,
214,0.04025743180710907,0.13138797535785715,0.028974231447697903,0.08977371403751667,0.06593330489602654,0.24491944700895177
215,0.17286378827180182,0.32315491500060556,0.18074871207224133,0.31693109350431903,0.1656380472629266,0.32962807700165264
216,0.1687682655464875,0.30502852390189683,0.17528819137484078,0.30025197981591073,0.16271596936483165,0.30995949959637864
217,0.12206686684788402,0.2033781400105568,0.07538368144166387,0.12694216465946415,0.3206164030642207,0.5111702484565865
218,0.10059941369834198,0.21302429122000005,0.05941526097361247,0.13474839556922796,0.3278539262167794,0.5082948603411472
219,0.2235708268285308,0.34858743842329254,0.1397886728473201,0.2325512878666754,0.5580184200423484,0.6957418547579929
220,,,,,,
221,0.1521521777554095,0.24867982341059056,0.09912190755521841,0.16098844157567468,0.32720933694823234,0.5461962234744684
222,0.11366664596796906,0.28206945227927205,0.08670099834202255,0.20980169523992706,0.16497788270220973,0.43028397236238325
223,0.164807208649358,0.26928078620360923,0.11189051668224198,0.180170745293211,0.31268726113341316,0.532793154547609
224,0.14564107252236103,0.2405469847493033,0.10144341537785846,0.1604858209635141,0.2580859835192817,0.4800067750675106
225,0.21142329292876297,0.31182064460043624,0.18435757125723617,0.2677480231823195,0.24780358864249244,0.3732612550181866
226,0.0302320287961029,0.14008128370049375,0.020745533634620155,0.09911963177498014,0.055704540998658646,0.2387429084520863
227,0.05102613754607464,0.11502951672468437,0.03937807553813875,0.08937757979673434,0.07245979510685392,0.16133316742225268
228,0.16460110438069417,0.1954139823303397,0.10222085277275589,0.12846079455747325,0.4223245825916493,0.4081289575402222
229,,,,,,
230,0.13331747730624613,0.29704810603228715,0.12332952250200219,0.26311015963642803,0.145065761408875,0.3410377440296857
231,,,,,,
232,0.17533644304980195,0.3168172670675224,0.12236080278581787,0.21684209030880733,0.30920599086919265,0.5878423272246245
233,0.06168407770910457,0.15287421300560558,0.038035008328689605,0.10124937424590026,0.1630866374345842,0.31191059530336496
234,0.029338516440476383,0.10517624887387905,0.0315118918835084,0.10641346974870161,0.027445593622064206,0.10396746656241787
235,0.11760539658463992,0.2088716415785801,0.08809465520243459,0.15127122403879809,0.17684729794361986,0.3373118057750128
236,,,,,,
237,0.11843026000305272,0.2546473470731566,0.07681492941595999,0.1701081071297201,0.2584464700031651,0.506230590875033
238,0.11451322996834233,0.28690015988360673,0.08764487576407082,0.2228567188079246,0.16513774655633612,0.4025962386150593
239,0.10286181780376161,0.17666435788782214,0.059982748543470334,0.1062819125236517,0.36073726885859203,0.5230224099892161
240,0.04692391684216547,0.1912033147016804,0.03957048445539495,0.15582994598581162,0.057634141014331314,0.24735222332857773
241,0.14937639997737198,0.2815124466481241,0.11613520511945198,0.21415011162606143,0.20927759191097908,0.41070124003894143
242,0.14702849653647107,0.2986268319543059,0.1258109917728113,0.25294578603859913,0.17685423344285572,0.3644440375922656
243,0.19370257302323216,0.29296235373477214,0.13169957513491248,0.20100046026592347,0.36602294657082507,0.5400434880152628
244,0.12902597086169862,0.2613889683898923,0.1476568305060952,0.2832213781326753,0.11456991129751323,0.242681608288331
245,0.13670447472604186,0.23805328899375178,0.11892699716661652,0.20222880934820242,0.1607308936467943,0.2893027680268492
246,0.11552475229171863,0.25470013221759463,0.09812685722535813,0.20276643017990031,0.14042148655147646,0.3423967544193687
247,0.11301371122622825,0.2563750091940503,0.07578445348424832,0.17976450679533096,0.22214080817431386,0.44677981579094916
248,0.2034202262894327,0.35113769581814114,0.1460984658674484,0.25030494772033757,0.3347655540737774,0.5880123716407084
249,,,,,,
250,0.2164056782398816,0.3531252426853066,0.14933382551965327,0.2502444915431536,0.39285087259617274,0.5996566493655402
251,0.1250689796813061,0.22319990173810578,0.29606241269303557,0.49261966946865354,0.07928007799930198,0.1442873642127781
252,0.17809701481938423,0.3110432412301027,0.12045462998545899,0.2141825142541267,0.34153547560399383,0.5678401684289984
253,0.14728645716710795,0.34748905318043233,0.13663229075584973,0.28284128564531286,0.1597427025108686,0.4504453267011803
254,0.15183740421091826,0.27274030850466824,0.14571682957066884,0.24868047721679892,0.15849469001072614,0.3019543897877397
255,0.15798576435502606,0.3577360420777108,0.15507002872171594,0.3315973035065253,0.16101324858393334,0.38834827546962547
256,0.039898528298696806,0.2139886135725897,0.030439123230796675,0.14803893117678155,0.05788810937218923,0.3859049279621372
257,0.07828994832849678,0.23618435361293824,0.06770550992554225,0.20018139583924982,0.09279694397065287,0.2879776061869265
258,0.19965921175260531,0.34027237696074314,0.19487912401335766,0.31723205675939936,0.20467969249165713,0.36692161127498
259,0.21276663258827913,0.3211870511190907,0.1880483316063983,0.2755767461592145,0.24496664897907303,0.38488956038219957
260,,,,,,
261,0.22037846204820047,0.3412205381516314,0.1631723469603794,0.249633361124557,0.33935028392036387,0.5389565734214945
262,0.108432578976117,0.23086116545347607,0.10982124559755907,0.22907836664393022,0.10707859262637068,0.23267193112243412
263,0.08071778264121708,0.2101362952798624,0.05233561049840357,0.13878157672874086,0.1763594173785777,0.43251379606110046
264,0.1092922685805429,0.26657814793560985,0.09173216733548561,0.22172421757820646,0.13516701365285247,0.3341818018347091
265,0.03860142837597414,0.12006851084027172,0.035315441966260186,0.10304024326603418,0.042561650828555724,0.14383913944615995
266,,,,,,
267,0.11702654619119762,0.2413887155103894,0.18184469467773193,0.36853589856648966,0.08627426931569046,0.17947033189679448
268,0.13468863290377567,0.23072238916780888,0.07565437657044884,0.14770971587777876,0.6130993282889562,0.5267619227632654
269,0.28859667473032047,0.4350887374979575,0.24416765385683425,0.3655501345076223,0.3527909044298955,0.5372991575696152
270,0.15448423790423774,0.29478037549395847,0.0990254938961872,0.20483769810270136,0.3511365432795086,0.5255417788180787
271,0.273394384337362,0.3723041096100453,0.18325770349139964,0.25216444364477786,0.5380270276012155,0.7110927230218803
272,0.10935262595368661,0.16698799344325072,0.10796625616672055,0.16616399499195852,0.11077506298094536,0.1678202049520237
273,0.08532815303081365,0.2236181202923224,0.06207660757826169,0.15946953725387997,0.13642946027803304,0.3741074400493551
274,0.145550861864778,0.24699509626695568,0.10835350546889003,0.17967722820160245,0.22163855566279744,0.39497727846455516
275,0.13797598397977365,0.2867274339060707,0.09322758323110789,0.20175946751510263,0.26533383757094203,0.49532691874020346
276,0.13682265677596933,0.24003353689725204,0.09945320002702301,0.17006286023164868,0.2191789723699589,0.40783194433289865
277,0.14150859704411986,0.2408092740632547,0.10376113537878238,0.17668530439368468,0.2224250199874272,0.37799356229180536
278,0.22068209540427483,0.3384934172624772,0.17592915106284093,0.2699966421641756,0.29597146212421355,0.4535590389529551
279,0.11687412029853503,0.22309645984107535,0.07297854230178145,0.1425249984733304,0.2932748822552309,0.5132365976790696
280,0.2143089033193023,0.3144477048018624,0.19158096915615702,0.267915395201842,0.24315528233415717,0.38054118214716004
281,0.17119224146353254,0.29123271246509125,0.14666708685486685,0.24690200101193183,0.20556631851050633,0.3549660942791273
282,0.11109461028119716,0.17324424684995063,0.06761010785433053,0.10446116824703315,0.3113338898677387,0.5072383807132451
283,0.22025502984566023,0.34820742393062953,0.15633968147435626,0.2472797401552947,0.3725707295155821,0.5883391285337687
284,0.13431486968597922,0.2863124776078908,0.09004665207157998,0.19204620820932647,0.2641987320463256,0.5623364706131437
285,0.16446004513653684,0.3215788191679857,0.13540173500390215,0.2520956161016488,0.20939870497177954,0.4439381156839417
286,0.1047932856363993,0.24565437181093297,0.06894181240156474,0.16032191413168617,0.21833076424166864,0.5251908863817957
287,0.12247094585930393,0.18517580841534975,0.08221364987876854,0.12231260268311685,0.23998232753066862,0.3809851107479548
288,0.13465814204719526,0.2730360648406864,0.09105341423737431,0.1798433715008349,0.2584072291859796,0.5666860027459053
289,0.12525504081691546,0.2621175360331788,0.09860293327617325,0.2021753783567026,0.17165215695492508,0.37258322470653205
290,0.1815062873683374,0.25288665368240854,0.11519186495976609,0.16009065666762054,0.42776476535127034,0.6016048028082993
291,0.12314923387074532,0.22526991131062316,0.08428609116839414,0.1543309907753639,0.22851373378166281,0.416899694471516
292,0.061234450414505086,0.2014437206444591,0.03360023031054776,0.11978497440693044,0.3448689435016973,0.6328958326173709
293,0.11578873557565031,0.1946801549625275,0.06492998896666054,0.11705660394752132,0.5342926468246156,0.5779059976637002
294,0.19140707155107403,0.2808080359314816,0.13945891895565082,0.20045356469966638,0.3050301624499482,0.46868773255016494
295,0.0975595049583357,0.20015858905598818,0.05799753323428429,0.12075387437341954,0.30691826923745924,0.5845324378617458
296,0.07844702884102972,0.14754898218234333,0.06637888685102307,0.12270313148296326,0.0958783840023402,0.18501149854078897
297,0.10332039635937156,0.22898941852397306,0.09461492796040234,0.19158149525231286,0.11379016825721819,0.28455029376426283
298,0.2808733297419133,0.44102617407818057,0.22069848590056113,0.34890507665350806,0.38616317078717277,0.599244047604008
299,0.13110185822556752,0.20363298553679332,0.0777047212472779,0.12317857220296317,0.4190969055454347,0.5870968809164961
300,0.2240356413843878,0.2910515435635122,0.2427396339470643,0.31608011246719947,0.20800786122325263,0.269695875970041
301,0.12952391507849878,0.2858345950334028,0.09781577228627675,0.2123318229853859,0.19164931309607605,0.4371691675909555
302,0.07691700907588488,0.17454842872874624,0.06474844010166271,0.14194985045529845,0.09471792623603195,0.22658285414410728
303,0.12139932829619406,0.3564405753175011,0.10602711222343703,0.3054763471296971,0.14198483205712537,0.42781524655671466
304,0.1310215915422404,0.21866674690203236,0.08768141872133473,0.14512113841152044,0.2590851654314863,0.443352180251935
305,0.17189164547005656,0.24473097377403724,0.1306830263389861,0.18651397196294206,0.25105861143305536,0.3557819481389928
306,0.07100339223963198,0.1807587780750495,0.04553326830128615,0.11479272408767019,0.1611420648061775,0.4249684136840195
307,0.21922952588338554,0.30683281750072156,0.1667487438582526,0.22265031912526279,0.3199168644583216,0.49337401545503756
308,0.03702035640045963,0.127695153535812,0.023955279534089758,0.08061674935373271,0.08143402038360022,0.3069432356782996
309,0.052501468141108086,0.1719882859991425,0.07863450794600531,0.2463084401737067,0.03940559078021699,0.1321222348827186
310,0.32227996025615036,0.4438374188469335,0.2640049696147843,0.359257761454284,0.41356885145976824,0.5805050900919924
311,0.09844949268192543,0.2066187555140579,0.07157019040363659,0.14772642595435334,0.1576618687152574,0.34359611372223914
312,0.2840889335961723,0.3819980078378923,0.20637897077767434,0.27675849312286416,0.4556651415506914,0.6163818954994497
313,0.29899501227996506,0.3405930867689595,0.23038086138764868,0.2607890433603023,0.4258152265614408,0.49077517638114077
314,0.19721735977552082,0.3053969113052129,0.1299618029810824,0.20271135816925026,0.40874275234569324,0.618914515616961
315,0.12096338047814204,0.20444894862237742,0.10238899033157492,0.16716156424722498,0.14777041669246674,0.2631470404208202
316,0.14750640762230754,0.21188109133606772,0.09118069187524944,0.1318245468127924,0.38587707687902223,0.5395442668884483
317,0.1696668816425044,0.347722787814429,0.12917044167177613,0.2529460419031665,0.247151877871959,0.556082027839945
318,0.25464002762373134,0.37904580006591837,0.20817299315751317,0.3010706192869553,0.32781214221883587,0.5115279564977627
319,0.4052057633739155,0.44166697454442483,0.4685695876888127,0.48927317972168893,0.3569377166176619,0.40250345066626225
320,0.001270648030495553,0.06424131277235491,0.003289473684210526,0.05809789318376944,0.0007874015748031497,0.07183760452496184
321,0.2775567520693432,0.3806707838328194,0.24441068477446176,0.33181801763865726,0.321103631295953,0.4463920012070346
322,0.2652069643948618,0.39273942100276116,0.23763341626791679,0.3486172762960706,0.3000194064908225,0.44964839513005095
323,0.3257029931023063,0.4923823597154258,0.285170623259671,0.43057319224392787,0.37966640230295695,0.5749114072559044
324,0.13310066056297815,0.23330549499106334,0.09111163074957011,0.15829342415848857,0.24687247838317358,0.4434453116125716
325,0.24330706398049978,0.3408288078777807,0.28817098873710006,0.39269184228216275,0.21053059109764405,0.3010667512319968
326,0.06064037483912276,0.264021981614795,0.04610253168631064,0.18874491486778264,0.08856969393261892,0.4391799727273217
327,0.1289239208041697,0.24474982025808995,0.11517442111730124,0.21421133706465592,0.1464012763073991,0.28544330388952577
328,0.3077938363641488,0.4613264007360172,0.2757644818730791,0.4014197851354911,0.34824117770950347,0.5422500833948709
329,0.19316302594184498,0.3014361510281337,0.12745519267225772,0.21005977645445054,0.39871552284565237,0.533516982971826
330,0.167013312728419,0.2637954534142565,0.1016479839743336,0.1848387450247669,0.46789757895790957,0.46050890313234666
331,0.2536354264768728,0.36758057595831045,0.21980983206654414,0.32233885500685294,0.299764975798983,0.4275955519391063
332,0.10627373195462425,0.20573443955481338,0.06922331941850046,0.1366327209787265,0.22865886877386216,0.41625409479052433
333,0.05781796989866494,0.13025652991878062,0.043625720656592946,0.09358350430199036,0.08569667397390503,0.21419363902111382
334,0.19421803226168918,0.3387724331004024,0.14846656818705453,0.26385731320225947,0.280726821815576,0.4730948785006872
335,0.2694000240321008,0.4196845768870832,0.2033229380485369,0.3172345461324839,0.399102804000388,0.6198698543670065
336,0.12123519585811034,0.2685578847370242,0.10788434678809011,0.2454332279847019,0.13835709276182115,0.29649341987292205
337,0.09329360463644729,0.17923204555647124,0.07137462646054142,0.1343190361303811,0.1346417732462029,0.2692690469563876
338,0.11280519037029485,0.1899841913756693,0.0638610199033901,0.1198380015448548,0.4829340497211882,0.458170572459579
339,0.07224529447890514,0.1715552167073467,0.06504435839373851,0.14024893322617393,0.08123912173244136,0.22085414838823925
340,0.10072298843965292,0.22657012985568298,0.05824472554444335,0.13835659746296294,0.3720925199393937,0.6251606719625308
341,0.2088311321784017,0.3036255822011286,0.13802040568405002,0.20103721478784486,0.4288512894306503,0.6200178367941491
342,0.3407203035217581,0.3969260445904315,0.26333178382514233,0.30272328317153296,0.4825261389937258,0.5762442678771382
343,0.15596772090224575,0.21005919886097332,0.13165905631659056,0.17299323458624802,0.19128540305010894,0.2673401752442549
344,0.2753106157806539,0.46489872353049233,0.23118459623724197,0.38004118311645213,0.340254772991525,0.5985448898941076
345,0.1299379194330021,0.20558112270887202,0.09169461578065208,0.14370379918356999,0.22290580199691212,0.3610419260517611
346,0.07531997289712793,0.15695527189734326,0.1230405925819685,0.2585257112125625,0.05427118943170996,0.11268371860223829
347,0.29428531576664707,0.3532974278287102,0.2814535746617789,0.32254581871347043,0.3083429704735642,0.39053073830792545
348,0.27734839973853215,0.37405617475060454,0.2171104423824004,0.28552834378543585,0.38384828130440063,0.5421490458590719
349,0.2992627748194084,0.3482941445479618,0.30344854349493106,0.34429868701014843,0.2951909118995953,0.35238342241749065
350,0.042461689663348935,0.09199913774828315,0.06720854980461242,0.14456564310449066,0.03103448275862069,0.06746699925654569
351,0.0794938256522715,0.21671349648490107,0.06574036272178688,0.1821553701981513,0.10052441968076642,0.26745436522404825
352,0.1718954779764021,0.3521128519249825,0.12233537287229629,0.25775551302289884,0.2889566474738044,0.5554470193943138
353,0.2343032702455857,0.26750235217402546,0.1911519132539894,0.2074903463828476,0.3026172300981461,0.37635462596159786
354,0.09755869248773301,0.19901884045593304,0.13874268401457182,0.24912229752902496,0.07522817172034658,0.16569439636595287
355,0.20895166468357468,0.3652065889890472,0.147948551068197,0.2601560979387899,0.3555574270357552,0.6125550393623479
356,0.1763062158132311,0.25936920441051575,0.14254769183207108,0.21097484732112912,0.231016052574876,0.3365740761533736
357,0.1094225256474519,0.20571512825507274,0.07334854404297353,0.13871200582193252,0.21532064809583729,0.3979305871138013
358,0.12364511460093267,0.3306584928926895,0.10604487539837151,0.2881470984711714,0.14825015213409162,0.38788451247551203
359,0.15527551073557636,0.2972047094089455,0.10067221252566075,0.1941567377471854,0.3393162059271684,0.633356144543067
360,0.18876203559022522,0.3574082955309426,0.20401655790250173,0.37602046441014336,0.17563000431277018,0.3405517484689265
361,0.13493248158049356,0.2340087087924591,0.1222807592829337,0.2157137443870526,0.150504344043399,0.25569449267943883
362,0.21632779987890846,0.4075818284448253,0.17547927170406893,0.32918093738257675,0.28196416195126184,0.5350033637692033
363,0.1716113411603042,0.3244222334081023,0.1319899208106199,0.25233608901664734,0.24522393691486163,0.4541662286691483
364,0.24004986212919244,0.3625686040430369,0.18046813763998265,0.26779241316107644,0.35836410751271436,0.5611792936762521
365,0.184593638180566,0.3625153741599122,0.17085880927656916,0.3316711631088291,0.20072969857799564,0.39968458600534656
366,0.29145169929365605,0.42355604786809564,0.28605647263275935,0.41209173176299413,0.2970543537426084,0.43567648753649285
367,0.2796657989579302,0.37245432641025866,0.23009982539286963,0.30705662431060027,0.35644867074544206,0.47324786161871857
368,0.07290919779126404,0.17170163036851654,0.05333412469486535,0.12724079099737917,0.1151853521435565,0.2639220105161777
369,0.2239743432332154,0.36032423555724974,0.198386577776991,0.31536952601121376,0.25714009759167106,0.4202258029477316
370,0.20048649156961354,0.2992157953912862,0.24288005166488122,0.35189490863697936,0.17069286265243272,0.26025525438331987
371,0.13547708422973595,0.2743214999852852,0.10926211125475828,0.2187428824497465,0.17824229174172063,0.36776358877521764
372,0.08218142711486355,0.2062376732215027,0.0643601568163349,0.16288055376899543,0.11365139848111987,0.28105037823292767
373,0.06415497750412462,0.19417586383953436,0.11580181870391462,0.33635915257979854,0.044367408363606704,0.1364828349024806
374,0.17162031926910967,0.30088126292733297,0.19739865230653855,0.33150293748624476,0.15179710255484838,0.2754383965554491
375,0.13526595200000285,0.2723566226135919,0.11551037171908517,0.23317661978196486,0.16317324868850747,0.32736239236855935
376,0.0766023842485265,0.21772625914735821,0.06665571321002836,0.18256430599564924,0.09003831417624521,0.26966356120753343
