,t_measure10,t_measure30,t_over10,t_over30,t_under10,t_under30
377,0.24118169776754028,0.3509487431942053,0.36220835173832644,0.5025796057722282,0.1807775185691284,0.26960693772691596
378,0.061680435908997876,0.08923078527200887,0.05255395623841916,0.08069056166979154,0.07464285714285716,0.09979277124234041
379,0.08759350893314505,0.2208249734699214,0.053470380355472635,0.1496911999124205,0.24208390385966683,0.42078205439161354
380,0.02676818904861412,0.20903204520551497,0.02423568286630241,0.18260374870722146,0.029891722770979734,0.24440483132650972
381,0.1072121758869774,0.27185188273341376,0.07884788058668409,0.1980267594982238,0.16744953421629952,0.43343992092970274
382,0.16852802919463564,0.2574331812503719,0.3000644122140782,0.4297436399843077,0.11716675358423398,0.18375470343745462
383,0.1330016939911165,0.26182849146690557,0.09687195024756194,0.18907066842621165,0.21211171316766184,0.4256115283792919
384,0.18553246626934855,0.3634787892703252,0.15656623070416184,0.3009160878445249,0.2276498434455368,0.4588842513424358
385,0.0925347102851878,0.27320954312371254,0.08716350333236736,0.24534931800497636,0.0986113593250271,0.3082075252064051
386,0.0352260802643624,0.1929236169417652,0.030245942574195037,0.15029549892212268,0.0421694858200791,0.26930673913565184
387,0.2028868506806159,0.3346652604721693,0.13905900739762087,0.2303366063435431,0.3750207032113541,0.611752345810378
388,0.28981983249669574,0.37872369904832826,0.26509588171402204,0.3437979692244845,0.31962984919343546,0.42154788297795454
389,0.11468252726947543,0.18779057763522086,0.07300538677009262,0.11797459145591756,0.2672489927055866,0.4600323565961773
390,0.0501034040363331,0.11997446175371175,0.03495481757986595,0.08083650111257777,0.08842446285256743,0.23258165876756495
391,0.019585777379123384,0.09368575427278333,0.013578675194774266,0.061824480852969106,0.03512465759784576,0.19330617839078942
392,0.1559784600266425,0.25861909524495913,0.10779769214216786,0.17556423203235322,0.2820359859908687,0.49080718444909693
393,0.3085496279015209,0.3915475935858672,0.24395424398001359,0.30124687632356134,0.41967255579387924,0.5591592187535316
394,0.05958575193831086,0.1383608478031323,0.037587067251740804,0.0840259603884015,0.14367453813681172,0.3915622425340167
395,0.12372440290384043,0.21586172394184697,0.13721223020758627,0.2285382058673367,0.11265092750386867,0.2045176085938459
396,0.09900781890006943,0.19186640017345089,0.062317701826310114,0.1203826093087659,0.24075385161193263,0.47235042944796884
397,0.14331288667433872,0.2394596988033512,0.17675001322938108,0.26969885267380084,0.12051429331789862,0.21531784775448198
398,0.09022853576646195,0.24034075349421397,0.07046579552592715,0.18685131759867152,0.12539728653699242,0.33673779860889375
399,0.09955806317134575,0.2303815820233713,0.06297735446797548,0.14717301889451162,0.23752652099813917,0.5300749067309372
400,0.11673482197520915,0.28012582584766504,0.10206725327699168,0.24212595269162837,0.13632546499695058,0.33227372323617715
401,0.1318626538345789,0.18154067956340905,0.09160984371665483,0.1255686587172396,0.23521446359681644,0.32754196657636536
402,0.4065593798467916,0.47172143292127006,0.4482504956209122,0.514815332797379,0.3719635958185989,0.43528483175173743
403,0.18701306197594436,0.250353962030168,0.13755921198320073,0.17758911359021048,0.2919841523239273,0.4241397555900488
404,0.34774512229602833,0.4518796680274495,0.33362786184494353,0.41286170785101456,0.36310989717558184,0.49904221388065256
405,0.16713019059345952,0.24551758296288018,0.11473704583903208,0.16440282934360853,0.3075846074050588,0.4846286211041287
406,0.06456271232181325,0.1738759734871509,0.10298401546853561,0.262650380610744,0.047020348524025,0.1299526732587441
407,0.07681278595366092,0.22436395876413678,0.055040066745554325,0.1588002795255496,0.12708500012038618,0.3821359772615597
408,0.15883851756967113,0.36023923539570696,0.13109932040249883,0.2900086073527053,0.2014666880738309,0.47535462514965315
409,0.19924646892434403,0.26530113385292,0.15725301639218428,0.1947525321516829,0.27183955235068885,0.41599382091360604
410,0.2772422507831294,0.35949640370133845,0.19993951261317794,0.2511901217427186,0.45199884577053134,0.6319955115166093
411,0.2324133155583219,0.34932818288206996,0.25298227930816425,0.3549817574975902,0.21493760969327455,0.34385186713769783
412,0.06343839486759868,0.21510104239905717,0.05679387035197654,0.18773227915397703,0.07184364847359705,0.25181169612739146
413,0.05312666539843872,0.24706987608385214,0.04267524731411551,0.20155308082787313,0.07035767129613878,0.3191417593795312
414,0.17846249276980064,0.32910283904053717,0.17477772296502944,0.30866944184436185,0.182305977802328,0.35243333206306043
415,0.1681781598855984,0.25421979218859264,0.09907663232983435,0.1582478496772319,0.555878814719183,0.6459919620614456
416,0.1538153562665003,0.2983909998381812,0.12692450500329003,0.2344846104023468,0.1951636996760835,0.41018189161650725
417,0.09481798375977499,0.23125325508726546,0.09364033688558235,0.21324069195229295,0.09602562872639009,0.2525896469415612
418,0.1554687204815438,0.205090584298813,0.11840784052548753,0.15524440948408996,0.22629874961054056,0.3020844395553237
419,0.14877449754411307,0.3152700918254019,0.11929938115785932,0.24388283911987152,0.19759366285060548,0.44574453574291045
420,0.1978024275514229,0.2791863386129423,0.12408561965564331,0.1742822856193056,0.48729433819336176,0.7013328441166797
421,0.2432789702718734,0.4003220473619096,0.2033113044330077,0.3342896344779219,0.30280557732639685,0.4988626590960417
422,0.19437066620482085,0.24053773352484817,0.20425712164254206,0.235999629795889,0.18539707495340596,0.2452537880848136
423,0.15199416048545314,0.2762605729165624,0.15504345436097147,0.2583019209355689,0.14906249620702888,0.2969029961750066
424,0.17684229397423004,0.27180932081025844,0.12195212274452702,0.18604022915851745,0.32158761643555545,0.5043073170237453
425,0.15447152693353677,0.20233639304801346,0.1231894943292002,0.16579123664927647,0.20704814314389725,0.2595483031868906
426,0.18042684398310999,0.2896086603796876,0.13849784523119849,0.22372259134552053,0.2587659480729759,0.410500681511708
427,0.2014768280682836,0.3377292229541061,0.20078000710048868,0.33771097417774065,0.20217850261193915,0.3377474737027845
428,0.0925399426914718,0.1652533071833793,0.06537371457610741,0.112573084296704,0.15833755006672498,0.3106058725848203
429,0.10844815883139987,0.23425226316810804,0.08038219144316093,0.16690260405150442,0.1666270993811101,0.39272884145498566
430,0.038462828625966325,0.1464942507429348,0.025323624595469257,0.09930005413327551,0.07993964323621185,0.27917949574851353
431,0.11686361002145743,0.2615125283356242,0.08895980463264909,0.19036575890517848,0.17027260293710933,0.41757635372655194
432,0.07017342063803075,0.12820270236842146,0.07325222435516555,0.12371119185979862,0.06734298334718501,0.13303264133819148
433,0.11913668929612885,0.23421189621535307,0.143612791304987,0.29340586005393365,0.10178871524072763,0.19489273161088275
434,0.12881441623831905,0.3695353646566425,0.14919494836067224,0.36500102335469176,0.11333277738057142,0.37418378169466676
435,0.06345511244736005,0.07073386817672891,0.20408472829691318,0.23973366628876822,0.0375679736070603,0.04148740200084324
436,0.1916696621872544,0.3249645513476318,0.2030634820688999,0.3199387544363885,0.18148651809341973,0.3301507648691763
437,0.16465155598730652,0.30500387422261405,0.14338648764982756,0.25813424550206404,0.19332241986735213,0.372669811666021
438,0.13099683750419708,0.21557299982672204,0.09964186753747646,0.16152774964672087,0.1911460323248224,0.3239692202858117
439,0.15697843425042482,0.3012664789925054,0.16441651986308065,0.3001790642446767,0.15018420822393536,0.3023618008205605
440,0.05715347106248118,0.24923649281146912,0.04837428504417424,0.20272960955872676,0.06982577057413658,0.3234332037996189
441,0.23900129475730245,0.3439562570898262,0.17189610279912668,0.243411589533011,0.3920510930101659,0.5860204595295286
442,0.2156918155868515,0.33605275748861496,0.20838816467214882,0.30499478850521217,0.22352602269096,0.37415320757446924
443,0.05387228721070699,0.16808280244137716,0.03767773023586212,0.11640619771915452,0.0944825738754849,0.3022710174480465
444,0.1811312561385355,0.25939274864235345,0.12526178309377953,0.18160339005649823,0.32696453111158996,0.4537594951492233
445,0.1439125776952269,0.21018111852802066,0.1546620513007068,0.21246071702404512,0.1345602399043215,0.20794991866911738
446,0.09350970958116278,0.18790407864516576,0.124552327056084,0.23705646939913488,0.074853665495228,0.15563416676021896
447,0.15241608376878982,0.19201118371024758,0.2928483157540404,0.35872858467855995,0.10301591811219277,0.13108845068068148
448,0.11692607673617941,0.28549750425655857,0.08384188291217572,0.1982359010692876,0.1931392585282074,0.5099906563004529
449,0.11002838906011655,0.17104783363772597,0.0949164333557071,0.1404637553499498,0.13086361272976202,0.21865755069186926
450,0.05997659263562563,0.16397508365724417,0.03836780105125832,0.1035995215531708,0.13730942622368147,0.3930167534405823
451,0.1739555431758852,0.234536931517307,0.12257069732751111,0.16069420093053152,0.29952373664172827,0.43394457974863754
452,0.1537510872701011,0.3146922838227468,0.12418213195359341,0.24821869581713701,0.20180210078582406,0.42979153174897305
453,0.13010552225439942,0.21239043904286323,0.13307468291676736,0.21393508972589922,0.12726596561977752,0.21086793378963029
454,0.21516909691377428,0.3683735678659489,0.19972035578800293,0.335843529599349,0.23320818384846,0.4078812277673581
455,0.18125487939192148,0.29103146672714936,0.1818153733918253,0.2846867130300612,0.18069783051366034,0.29766547540809385
456,0.23711887229206277,0.41534257473827224,0.22340235324654292,0.3779103662200833,0.25262991308429955,0.46100538602996416
457,0.1668499502585142,0.2866402369557071,0.14697845017821096,0.242039210999171,0.19293474575873473,0.3513918889519432
458,0.12140347865655718,0.17942635764626663,0.08543324081954937,0.12500053635076075,0.20968990968982465,0.31779640801506537
459,0.05590387321473752,0.12120840163325242,0.0441555034687267,0.09422660402918158,0.07617037929887405,0.16984294658392535
460,0.16831278670290656,0.2883039580127962,0.12588326209170195,0.20962360777901543,0.25388632410691225,0.46153820325368483
461,0.05590424944635655,0.10109665734059303,0.056350857133589595,0.10645593219104522,0.05546466525663084,0.09625111989103
462,0.08856962162770526,0.20424050102382255,0.05293550267164116,0.12751798958327934,0.2709885821489776,0.5127294600683652
463,0.188291029999804,0.28259077653585324,0.12338209854738942,0.18529973892195764,0.39730603921780383,0.5949865903662652
464,0.13862444497809218,0.2534810608559394,0.13081554596474126,0.2290083475186648,0.1474248173030408,0.2838101004073277
465,0.07589408461765827,0.2050126570183894,0.05889550169090933,0.1539549605369608,0.10668613160051517,0.3067400849823341
466,0.07687378479820976,0.18917174212687615,0.049485393779837815,0.12124539788792503,0.17215590517641596,0.43016898413699506
467,0.08019462636749951,0.15803575649020715,0.05747402616958259,0.10891065591827855,0.1326231278108625,0.287891912990997
468,0.10743457086643257,0.2167903190711868,0.06666875096768603,0.13515301277767858,0.2765142149879357,0.5475002889510923
469,0.15358635450171168,0.2314551487554778,0.10269865391038292,0.15251896262301676,0.3044358548895469,0.47974948575734117
470,0.14336652772178854,0.2876353744981357,0.09924060344037194,0.19650123455914706,0.2581486627768801,0.5364170512200204
471,0.06177894011224491,0.177988305149803,0.04021486690348582,0.11418967331188047,0.13320783526519794,0.40333412098447974
472,0.2608645132381896,0.3755455578978669,0.21780696310916586,0.3035884779779804,0.32514047653949757,0.4922100599894083
473,0.24450316286988322,0.4521873559596941,0.23491633273039692,0.41506493259091426,0.2549057522514269,0.49660228696201447
474,0.08681277058915109,0.1486578465261822,0.24666905249310003,0.40879448863630946,0.05267574257650549,0.09084718225721375
475,0.1170865856982871,0.25354762920632695,0.10318484515159031,0.21474050609897918,0.13531744071928237,0.3094747869342842
476,0.03489058626406328,0.09083517106008075,0.03014253452137561,0.07123382244255513,0.04141414141414142,0.12531912510642165
477,0.044894252313943034,0.1367656074767114,0.043039350380110475,0.12820821524735254,0.046916239704249484,0.14654704413668954
478,0.18557687990424335,0.3354782041170562,0.1653459350449084,0.2893678286003561,0.21144874620633275,0.39906937377460344
479,0.13487551396228914,0.24264326021203392,0.10324207072672245,0.18145099543049542,0.19445739765808984,0.36610947797623505
480,0.10125874600413734,0.16773846026140932,0.07621719463744933,0.12100756598800302,0.150807240704501,0.2732704943592627
481,0.23235788336107766,0.3419408695891658,0.21529897725587113,0.3070651113725381,0.25235268709603315,0.3857539245595572
482,0.13414238309163673,0.23068071682367317,0.13459310600367555,0.23439261695393387,0.13369466884937675,0.22708454908476522
483,0.12701832905904603,0.21750924415564563,0.08372836934730137,0.14172357047115983,0.26299346747755614,0.4675033356303726
484,0.07756024513848864,0.16957441064264916,0.10368770345155062,0.212363915280369,0.06194995706380907,0.14113659847081303
485,0.10129629899759653,0.2713780099501127,0.11341407699938191,0.28327218047183417,0.09151801552011633,0.26044242628575887
486,0.18161166699943612,0.3086802292140616,0.1550727690684241,0.254136072817685,0.21910974786269968,0.3930358634531828
487,0.2088168678833458,0.3338044162771106,0.15090301228517705,0.2404399394636118,0.3388684821136269,0.5457056683431286
488,0.13289272618588735,0.24312301326360358,0.12313270633535807,0.21553203718372216,0.14433318583962218,0.278815060568362
489,0.1011502605391977,0.22432317234042704,0.08570042501001245,0.17956227093965318,0.12339569507026808,0.29880985918482644
490,0.07905509025202821,0.21784095432137904,0.06292831502047795,0.16936644921181923,0.10629572543527484,0.30518947478516495
491,0.11443711836580486,0.2695551101183933,0.08173770559699776,0.18942371140709774,0.19074537368429162,0.46718866247704677
492,0.08323473019839915,0.21964553263834694,0.07807863311408478,0.19642939530345135,0.08911996641007523,0.24908508542162097
493,0.10664105328694223,0.23240288807770051,0.09926471247033102,0.21170414735403745,0.115201665907778,0.2575877622056868
494,0.079696137459112,0.21094012010041407,0.08534121949630415,0.21168773528371693,0.07475153342068538,0.21019776702119208
495,0.08846323082799382,0.23167172249765658,0.11527019742246129,0.2830132319230071,0.0717720835204495,0.1960976018010755
496,0.08744261880810597,0.22684047222332468,0.07752432004592585,0.19191728610649042,0.10027109179642457,0.27730091647446337
497,0.2218983440674034,0.3749031155858253,0.17999597504837941,0.2935610108487983,0.2892299647352433,0.5186010030782743
498,0.17590388312823782,0.32856478321805105,0.1342872346306944,0.23918510774341584,0.2548990678892639,0.5245991542796627
499,0.17877316159319215,0.27565917108531174,0.12005938043765828,0.18454023025061947,0.3498766866886616,0.5445247782472329
500,0.1470150058170217,0.20654215502894158,0.27563906681553735,0.3587148483902624,0.10023936447135952,0.1450216178170785
501,0.047834334868741314,0.17144246573470046,0.047272076251315,0.17278615346517262,0.048410129602080056,0.17011951536555156
502,0.16954672644058671,0.31390555339530885,0.12446265778694693,0.22812815344563686,0.2658429234164529,0.5030580625232338
503,0.1732338247195106,0.3117904274499422,0.16482016461712698,0.2884210227532127,0.18255268600311203,0.33928075832613863
504,0.1334539672776212,0.20091200181837765,0.12480707438888819,0.18170627694836275,0.14338819900593966,0.22465752502218367
505,0.16265521468556957,0.27940978665580773,0.16809965636934476,0.2731397161159563,0.15755238006974498,0.2859744863168531
506,0.21395389229412526,0.2497618735021366,0.14350281586970723,0.16561634238018616,0.4202909642348144,0.5077235308770186
507,0.14916336670195424,0.2625680373297917,0.17178262156279142,0.28336903453952145,0.13180775126550812,0.24461203758697794
508,0.31804210450455883,0.3780713639250086,0.22540859611512792,0.26410360446119374,0.5399312891434738,0.6650644285373536
509,0.04612204716620284,0.17022978791378185,0.027499419760609954,0.10272116595332649,0.14288151446115752,0.4965901440700023
510,0.22448979591836735,0.22733092912622602,0.1783783783783784,0.17884474828793184,0.30275229357798167,0.31188546785272736
511,0.038867303674738986,0.0984820130302132,0.052342177209492566,0.13874349008942638,0.03090991275959293,0.07633161479534949
512,0.1498373677198011,0.2747438172610856,0.09822093670991935,0.18555564498197002,0.3157884927760454,0.5290194376466116
513,0.07206454931030622,0.14772878686422175,0.05715627008041524,0.11777714295608518,0.09749436033955568,0.19810959957924526
514,0.14554485728261896,0.27333464414881353,0.10057138418614915,0.18306509131088627,0.2632769374100766,0.539228851008957
515,0.39709630760396525,0.5304748382642028,0.34917472971158287,0.45596207637806646,0.46026405048302255,0.6340984228623693
516,0.05322896118093097,0.0829901398838185,0.0401797560160767,0.059588741701023996,0.07883093435762874,0.13665766891060985
517,0.11263741224471374,0.26163887597719326,0.07239180708313285,0.17245673210903006,0.25365440799075795,0.5418385908219154
518,0.146881090218367,0.28720241057328544,0.12059332311146803,0.23080705778534122,0.1878243395416707,0.3800682034171211
519,0.312943664129297,0.4257838316288224,0.29008139191962706,0.3806709480001003,0.33971795798739063,0.4830267904092845
520,0.2758509276421529,0.358101734059773,0.26726895997019834,0.350645825263591,0.28500231064085557,0.3658816067797744
521,0.15593919854885724,0.3738851036957333,0.12179731950507708,0.3087980637045214,0.21667766757052478,0.4737372742113735
522,0.12090346448957563,0.2503814411078584,0.08150254640650795,0.16638241605167686,0.2340512853699532,0.5056731533216936
523,0.13913124279597086,0.20995283777073828,0.08931615000361881,0.13382695912564874,0.31459074336396303,0.48694668461408097
524,0.12037157757976737,0.23878037608101105,0.13561958454435127,0.2506411381329509,0.10820576625530182,0.22799143618619575
525,0.11995720937878959,0.2325854331990226,0.0936454479963989,0.17527281853889798,0.1668324902076215,0.34559031849231137
526,0.12676303413576975,0.2597070845347584,0.11645118432348785,0.2175148412377784,0.13907855670595523,0.32220686850636
527,0.17256916502504566,0.238383623220239,0.10529861381738316,0.14441003854692322,0.4778390645679549,0.6825418040780219
528,0.06844725366979422,0.1614396324516496,0.05488969493069794,0.12630647472093248,0.09089897641299509,0.2236495449364779
529,0.16876518824557785,0.3000564076102217,0.11509213733665534,0.20292029421566485,0.31624609470641907,0.5755826064062333
530,0.1714462286056438,0.3017217562334348,0.21451107440568795,0.35230380580509996,0.14278164927693965,0.26384079162032553
531,0.039749753523693775,0.1945913975270126,0.050115452633714835,0.2059415989536186,0.03293715202976168,0.1844269479069552
532,0.2087111992812314,0.3573237589444306,0.18467314127812903,0.3122732170483838,0.23994355408151857,0.4175642642219191
533,0.11480061228866707,0.255174242421483,0.08821672431706011,0.19723496876756666,0.16431718165516765,0.3613125566674934
534,0.05516926302480893,0.13901569043009845,0.05105324874037312,0.11691825887820567,0.060007159362418704,0.17141247276723984
535,0.16595427573813035,0.31734109186440407,0.15871058757088163,0.29347785344472727,0.1738908019904119,0.34542853858837796
536,0.07383742044583336,0.2003041900466029,0.044030413294131265,0.1239815600725076,0.2285733885573585,0.5210781257522437
537,0.0007215007215007215,0.10845116193689422,0.0007739938080495357,0.06487719433324352,0.0006756756756756757,0.3302789383953778
538,0.15387685821438962,0.23909686810275266,0.1440892939243679,0.21611410518421953,0.16509100747829256,0.2675495602950425
539,0.059520259793163235,0.16170349384630264,0.04030226630336419,0.1086802178778303,0.11377206991393846,0.31575523806973177
540,0.09152673890547858,0.18292835071302585,0.07005205868592346,0.13541425552300665,0.13198811231809798,0.2818095704492098
541,0.20172488472630282,0.340025883986964,0.14537438373621017,0.24269340117268265,0.32941307317471785,0.5677044366772525
542,0.20242349275364435,0.3793647405790675,0.19073928221761033,0.3497016968149248,0.21563260593072897,0.41452647118597613
543,0.023409175372931,0.09827116116587752,0.014593741039722979,0.06568505693324428,0.059122414350355514,0.1950196694881383
544,0.1020166793137085,0.20185346175391652,0.0654765503681579,0.1253713250725065,0.23084057782824394,0.5176325646504242
545,0.24077329315692678,0.40566304144832066,0.183146476930296,0.30619670041831265,0.35131373151735135,0.60084394542082
546,0.07332971778276891,0.21306382693392945,0.04623254194981891,0.13660477664361034,0.1771703364782539,0.4839169506105661
547,0.26656036533272326,0.4112194237662222,0.24006606776597575,0.34543354599718434,0.29962807663201185,0.507956975413063
548,0.07332156958268142,0.17095483873114975,0.04776245563623015,0.11172376096071882,0.1577248264383424,0.36385485322287753
549,0.015421396588068547,0.15418020727283663,0.010127140880683174,0.10778581737708126,0.03231499409237746,0.27069642042979897
550,0.1462118148503068,0.2542134577286002,0.097973360098658,0.16911172079559988,0.28802432993609467,0.5117305504568966
551,0.0507044146601385,0.1378019613289147,0.032489652242683235,0.08334331370838174,0.11540325842412602,0.3976113851458884
552,0.1037407332473287,0.22962662958845179,0.06585750634862732,0.14514701100549846,0.2442281314404076,0.5493827507846641
553,0.058098335254752984,0.2002913373438998,0.043707674373660875,0.14855956464534056,0.08661670533426585,0.3073001385221807
554,0.2987088909403912,0.4314278844745942,0.2603582811064667,0.37868956721173846,0.3503092165720042,0.5012321286707185
555,0.2537455209680321,0.4593837099306092,0.21783291539955135,0.385846562266164,0.30383702981471067,0.567551335152183
556,0.03921988328414591,0.15943233601284681,0.032607264730579184,0.13381521601731175,0.04919678876335223,0.19717974038480127
557,0.03635654729463571,0.14637484377310372,0.027364672098066565,0.1007502282451544,0.05414989349033027,0.2675217234344913
